match_id,list_date,kickoff,kickoff_at,model_id,model_version,side_mapping_version,run_id,decision_at,quote_at,last_confirmed_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,is_morning_baseline,is_latest_valid_prematch,parent_decision_id,monitoring_bucket,prior_snapshot_id,market,competition,analysis_status,grade,rank,normalized_intent,candidate_side,reason_codes,decision_id,started_lock,real_money,intent_source,candidate_team,candidate_water,candidate_handicap,reverse_team,reverse_side,reverse_water,selected_team,selected_side,selected_handicap_signed,selected_water_hk,probabilities,ev_mean,ev_p05,ev_p10,ev_p50,ev_p90,ev_p95,p_ev_positive,diagnostic_giving,diagnostic_receiving,direction_rule_version,score,result,pnl_1u,settlement_status,result_state,result_source,settlement_updated_at,settlement
3090308,2026-09-19,2026-09-19T21:30:00+08:00,2026-09-19T21:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,7.287,7.368,False,False,3ba097c4631eb6232a76,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""基苏察新城"", ""away_team"": ""菲拉科沃"", ""competition"": ""斯伐丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",斯伐丙,NOT_PREMATCH,,,,,"[""MATCH_NOT_PREMATCH""]",c3c576f639fbd73e309a,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3090309,2026-09-19,2026-09-19T21:30:00+08:00,2026-09-19T21:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,7.287,7.368,False,False,9ffd0fcba556f59fdeaf,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""诺沃拉德卢切内茨"", ""away_team"": ""梅泽布罗"", ""competition"": ""斯伐丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",斯伐丙,NOT_PREMATCH,,,,,"[""MATCH_NOT_PREMATCH""]",c8762acffa35933acb7a,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3090310,2026-09-19,2026-09-19T21:30:00+08:00,2026-09-19T21:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,7.287,7.368,False,False,cf2db3ef78be73314734,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""福马"", ""away_team"": ""FK波德科尼斯"", ""competition"": ""斯伐丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",斯伐丙,NOT_PREMATCH,,,,,"[""MATCH_NOT_PREMATCH""]",907694a60f97d1569c71,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3090311,2026-09-19,2026-09-19T21:30:00+08:00,2026-09-19T21:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,7.287,7.368,False,False,cb9bf3307a8b9cf1c3f6,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""纳梅斯托沃"", ""away_team"": ""卡德卡"", ""competition"": ""斯伐丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",斯伐丙,NOT_PREMATCH,,,,,"[""MATCH_NOT_PREMATCH""]",17dac817b2eafeecba6b,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3084821,2026-09-19,2026-09-19T21:30:00+08:00,2026-09-19T21:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,7.287,7.368,False,False,8acc0d6dc48b2f3cacb4,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""吉达艾阿里青年队"", ""away_team"": ""阿尔菲斯青年队"", ""competition"": ""沙地青"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",沙地青,NOT_PREMATCH,,,,,"[""MATCH_NOT_PREMATCH""]",b0174a3e394d35926423,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3084822,2026-09-19,2026-09-19T21:30:00+08:00,2026-09-19T21:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,7.287,7.368,False,False,d4d8a888567154da5c91,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""费萨里哈曼青年队"", ""away_team"": ""利雅得体育青年队"", ""competition"": ""沙地青"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",沙地青,NOT_PREMATCH,,,,,"[""MATCH_NOT_PREMATCH""]",f92ec0b35153a18d0fac,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3084823,2026-09-19,2026-09-19T21:30:00+08:00,2026-09-19T21:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,7.287,7.368,False,False,3019f9d008ffd1a24e60,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""阿尔乌拉青年队"", ""away_team"": ""拉德青年队"", ""competition"": ""沙地青"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",沙地青,NOT_PREMATCH,,,,,"[""MATCH_NOT_PREMATCH""]",7c603c044caeb0cda061,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3084824,2026-09-19,2026-09-19T21:30:00+08:00,2026-09-19T21:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,7.287,7.368,False,False,a70e772b512f028d0148,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""艾沙比青年队"", ""away_team"": ""海尔欧青年队"", ""competition"": ""沙地青"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",沙地青,NOT_PREMATCH,,,,,"[""MATCH_NOT_PREMATCH""]",89c2c0d734f49d5b4f98,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3084825,2026-09-19,2026-09-19T21:30:00+08:00,2026-09-19T21:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,7.287,7.368,False,False,ed81d9af837edb728979,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""塔亚文青年队"", ""away_team"": ""穆哈伊尔青年队"", ""competition"": ""沙地青"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",沙地青,NOT_PREMATCH,,,,,"[""MATCH_NOT_PREMATCH""]",63f562317234ac90a067,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3084324,2026-09-19,2026-09-19T21:30:00+08:00,2026-09-19T21:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,7.287,7.368,False,False,c8079e7d4d6318a37755,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""哈塔"", ""away_team"": ""迪拜青年国民"", ""competition"": ""阿联酋杯"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",阿联酋杯,NOT_PREMATCH,,,,,"[""MATCH_NOT_PREMATCH""]",a9a30da1287c284a8139,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3084325,2026-09-19,2026-09-19T21:30:00+08:00,2026-09-19T21:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,7.287,7.368,False,False,b99cca88530fb5397e40,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""伊蒂哈德卡尔巴"", ""away_team"": ""豪尔费坎"", ""competition"": ""阿联酋杯"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",阿联酋杯,NOT_PREMATCH,,,,,"[""MATCH_NOT_PREMATCH""]",b5695366c1a12020231f,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3031209,2026-09-19,2026-09-19T21:30:00+08:00,2026-09-19T21:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,7.287,7.368,False,False,642cc38c4f38a3332abd,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""伊兰纳斯"", ""away_team"": ""斯奥利艾B队"", ""competition"": ""立陶乙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",立陶乙,NOT_PREMATCH,,,,,"[""MATCH_NOT_PREMATCH""]",615ee663bc35321dbecb,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3090387,2026-09-19,2026-09-19T21:30:00+08:00,2026-09-19T21:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,7.287,7.368,False,False,0d0a6fd0befd4775e0dd,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""罗伊特林根"", ""away_team"": ""巴林格"", ""competition"": ""德戊"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",德戊,NOT_PREMATCH,,,,,"[""MATCH_NOT_PREMATCH""]",b42c95e95d1f969dc573,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3090388,2026-09-19,2026-09-19T21:30:00+08:00,2026-09-19T21:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,7.287,7.368,False,False,5493ebb3b438f58e8f8f,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""滕宁根"", ""away_team"": ""TSV埃辛根"", ""competition"": ""德戊"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",德戊,NOT_PREMATCH,,,,,"[""MATCH_NOT_PREMATCH""]",32c38a6cd716db2a9664,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3090404,2026-09-19,2026-09-19T21:30:00+08:00,2026-09-19T21:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,7.287,7.368,False,False,cb188b0294e7666b73c1,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""FC基弗"", ""away_team"": ""比勒费尔德B队"", ""competition"": ""德戊"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",德戊,NOT_PREMATCH,,,,,"[""MATCH_NOT_PREMATCH""]",7a9270b3d03d84a0f858,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
