match_id,list_date,kickoff,kickoff_at,model_id,model_version,side_mapping_version,run_id,decision_at,quote_at,last_confirmed_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,is_morning_baseline,is_latest_valid_prematch,parent_decision_id,monitoring_bucket,prior_snapshot_id,market,competition,analysis_status,grade,rank,reason_codes,decision_id,score,result,pnl_1u,settlement_status,result_state,result_source,settlement_updated_at,settlement,real_money,normalized_intent,intent_source,candidate_side,candidate_team,candidate_water,candidate_handicap,reverse_team,reverse_side,reverse_water,selected_team,selected_side,selected_handicap_signed,selected_water_hk,probabilities,ev_mean,ev_p05,ev_p10,ev_p50,ev_p90,ev_p95,p_ev_positive,diagnostic_giving,diagnostic_receiving,direction_rule_version
3036364,2026-09-23,2026-09-24T02:45:00+08:00,2026-09-24T02:45:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260923_073949,2026-09-23T07:41:06.639593+08:00,2026-09-23T07:39:50+08:00,2026-09-23T07:39:50+08:00,0.021,19.065,19.086,False,True,,,prior-2026-09-23-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-23T07:41:06.639593+08:00"", ""home_team"": ""哈密尔顿"", ""away_team"": ""考登比亚"", ""competition"": ""苏挑杯"", ""home_handicap_signed"": 2.25, ""away_handicap_signed"": -2.25, ""home_water_hk"": 0.82, ""away_water_hk"": 0.88, ""titan_home_handicap_signed"": 2.25, ""titan_away_handicap_signed"": -2.25, ""giving_team"": ""哈密尔顿"", ""receiving_team"": ""考登比亚"", ""giving_water"": 0.82, ""receiving_water"": 0.88, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-23T07:39:50+08:00"", ""last_confirmed_at"": ""2026-09-23T07:39:50+08:00"", ""run_id"": ""RUN_20260923_073949""}",苏挑杯,EVALUATED,N,,"[""BUCKET_2.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",8e0422e37e51a8c9fd6b,,,,,,,,,False,阻下/下盘保护,FLAT_LINE_GIVING_WATER_RISE,receiving,考登比亚,0.88,2.25,哈密尔顿,giving,0.82,考登比亚,receiving,2.25,0.88,"{""W"": 0.2777777777777778, ""HW"": 0.2222222222222222, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.5}",-0.1577777777777778,-0.47283720981700034,-0.405963206265496,-0.16299316251183232,0.105001990027285,0.17164797483718602,0.2172,"{""team"": ""哈密尔顿"", ""water"": 0.82, ""EV_mean"": 0.02111111111111108, ""EV_p10"": -0.21191624205201448, ""P_EV_gt_0"": 0.5602, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""考登比亚"", ""water"": 0.88, ""EV_mean"": -0.1577777777777778, ""EV_p10"": -0.4114464307569826, ""P_EV_gt_0"": 0.2094, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
3058934,2026-09-23,2026-09-24T02:45:00+08:00,2026-09-24T02:45:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260923_073949,2026-09-23T07:41:06.639593+08:00,2026-09-23T07:39:50+08:00,2026-09-23T07:39:50+08:00,0.021,19.065,19.086,False,False,,,prior-2026-09-23-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-23T07:41:06.639593+08:00"", ""home_team"": ""布莱顿女足"", ""away_team"": ""查尔顿竞技女足"", ""competition"": ""英女杯"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-23T07:39:50+08:00"", ""last_confirmed_at"": ""2026-09-23T07:39:50+08:00"", ""run_id"": ""RUN_20260923_073949""}",英女杯,NEUTRAL,,,"[""NEUTRAL_INTENT"", ""MARKET_MOVE_BALANCED""]",f5f13824db235b9d9269,,,,,,,,,False,平衡盘/等待临场确认,,neutral,,,,,,,,,,,,,,,,,,,,,
3014901,2026-09-23,2026-09-24T03:00:00+08:00,2026-09-24T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260923_073949,2026-09-23T07:41:06.639593+08:00,2026-09-23T07:39:50+08:00,2026-09-23T07:39:50+08:00,0.021,19.315,19.336,False,False,,,prior-2026-09-23-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-23T07:41:06.639593+08:00"", ""home_team"": ""圣特安德雷"", ""away_team"": ""皇家马德里B队"", ""competition"": ""西协甲"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-23T07:39:50+08:00"", ""last_confirmed_at"": ""2026-09-23T07:39:50+08:00"", ""run_id"": ""RUN_20260923_073949""}",西协甲,NEUTRAL,,,"[""NEUTRAL_INTENT"", ""MARKET_MOVE_BALANCED""]",1307c022a63a5df53d6f,,,,,,,,,False,平衡盘/等待临场确认,,neutral,,,,,,,,,,,,,,,,,,,,,
3092354,2026-09-23,2026-09-24T03:00:00+08:00,2026-09-24T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260923_073949,2026-09-23T07:41:06.639593+08:00,2026-09-23T07:39:50+08:00,2026-09-23T07:39:50+08:00,0.021,19.315,19.336,False,True,,,prior-2026-09-23-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-23T07:41:06.639593+08:00"", ""home_team"": ""巴塞罗那女足"", ""away_team"": ""巴黎FC女足"", ""competition"": ""欧女杯"", ""home_handicap_signed"": 3.75, ""away_handicap_signed"": -3.75, ""home_water_hk"": 0.69, ""away_water_hk"": 1.01, ""titan_home_handicap_signed"": 3.75, ""titan_away_handicap_signed"": -3.75, ""giving_team"": ""巴塞罗那女足"", ""receiving_team"": ""巴黎FC女足"", ""giving_water"": 0.69, ""receiving_water"": 1.01, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-23T07:39:50+08:00"", ""last_confirmed_at"": ""2026-09-23T07:39:50+08:00"", ""run_id"": ""RUN_20260923_073949""}",欧女杯,EVALUATED,N,,"[""BUCKET_GLOBAL"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",6504991bcbb64de63ad2,,,,,,,,,False,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,巴黎FC女足,1.01,3.75,巴塞罗那女足,giving,0.69,巴黎FC女足,receiving,3.75,1.01,"{""W"": 0.446064139941691, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0597667638483965, ""L"": 0.49416909620991256}",-0.07352769679300292,-0.13193133346291758,-0.11963142200436061,-0.07430633012417215,-0.024640424881277823,-0.011184772788708275,0.0258,"{""team"": ""巴塞罗那女足"", ""water"": 0.69, ""EV_mean"": -0.08446793002915454, ""EV_p10"": -0.1258755670278457, ""P_EV_gt_0"": 0.004, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""巴黎FC女足"", ""water"": 1.01, ""EV_mean"": -0.07352769679300292, ""EV_p10"": -0.12035097589155702, ""P_EV_gt_0"": 0.0192, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
3092355,2026-09-23,2026-09-24T03:00:00+08:00,2026-09-24T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260923_073949,2026-09-23T07:41:06.639593+08:00,2026-09-23T07:39:50+08:00,2026-09-23T07:39:50+08:00,0.021,19.315,19.336,False,True,,,prior-2026-09-23-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-23T07:41:06.639593+08:00"", ""home_team"": ""切尔西女足"", ""away_team"": ""奥地利维也纳女足"", ""competition"": ""欧女杯"", ""home_handicap_signed"": 3.75, ""away_handicap_signed"": -3.75, ""home_water_hk"": 0.62, ""away_water_hk"": 1.08, ""titan_home_handicap_signed"": 3.75, ""titan_away_handicap_signed"": -3.75, ""giving_team"": ""切尔西女足"", ""receiving_team"": ""奥地利维也纳女足"", ""giving_water"": 0.62, ""receiving_water"": 1.08, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-23T07:39:50+08:00"", ""last_confirmed_at"": ""2026-09-23T07:39:50+08:00"", ""run_id"": ""RUN_20260923_073949""}",欧女杯,EVALUATED,N,,"[""BUCKET_GLOBAL"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",e554458f048839ae89c3,,,,,,,,,False,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,奥地利维也纳女足,1.08,3.75,切尔西女足,giving,0.62,奥地利维也纳女足,receiving,3.75,1.08,"{""W"": 0.446064139941691, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0597667638483965, ""L"": 0.49416909620991256}",-0.042303206997084564,-0.10635423902937591,-0.09329187604686551,-0.04200915703763208,0.006953504327557036,0.02065482982283512,0.1386,"{""team"": ""切尔西女足"", ""water"": 0.62, ""EV_mean"": -0.12115160349854226, ""EV_p10"": -0.15983387497517104, ""P_EV_gt_0"": 0.0, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""奥地利维也纳女足"", ""water"": 1.08, ""EV_mean"": -0.042303206997084564, ""EV_p10"": -0.09201607018427371, ""P_EV_gt_0"": 0.14, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
3092496,2026-09-23,2026-09-24T03:00:00+08:00,2026-09-24T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260923_073949,2026-09-23T07:41:06.639593+08:00,2026-09-23T07:39:50+08:00,2026-09-23T07:39:50+08:00,0.021,19.315,19.336,False,True,,,prior-2026-09-23-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-23T07:41:06.639593+08:00"", ""home_team"": ""特克斯和凯科斯群岛(中)"", ""away_team"": ""蒙特塞拉特"", ""competition"": ""中北美国联"", ""home_handicap_signed"": -2.0, ""away_handicap_signed"": 2.0, ""home_water_hk"": 1.0, ""away_water_hk"": 0.7, ""titan_home_handicap_signed"": -2.0, ""titan_away_handicap_signed"": 2.0, ""giving_team"": ""蒙特塞拉特"", ""receiving_team"": ""特克斯和凯科斯群岛(中)"", ""giving_water"": 0.7, ""receiving_water"": 1.0, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-23T07:39:50+08:00"", ""last_confirmed_at"": ""2026-09-23T07:39:50+08:00"", ""run_id"": ""RUN_20260923_073949""}",中北美国联,EVALUATED,C,,"[""BUCKET_2.00"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_LINE_STRENGTH_WITH_GIVING_RESISTANCE""]",1eed1f1322bfeefbc068,,,,,,,,,False,真实示强/阻上,MARKET_MOVE_LINE_STRENGTH_WITH_GIVING_RESISTANCE,giving,蒙特塞拉特,0.7,2.0,特克斯和凯科斯群岛(中),receiving,1.0,蒙特塞拉特,giving,-2.0,0.7,"{""W"": 0.5625, ""HW"": 0.0, ""P"": 0.125, ""HL"": 0.0, ""L"": 0.3125}",0.08124999999999999,-0.23985179916270266,-0.16678646431808886,0.09800241982378333,0.3210133469025373,0.37307502963994754,0.6828,"{""team"": ""蒙特塞拉特"", ""water"": 0.7, ""EV_mean"": 0.08124999999999999, ""EV_p10"": -0.16680409871066565, ""P_EV_gt_0"": 0.6754, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""特克斯和凯科斯群岛(中)"", ""water"": 1.0, ""EV_mean"": -0.25, ""EV_p10"": -0.5258566031800673, ""P_EV_gt_0"": 0.1374, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
3092508,2026-09-23,2026-09-24T04:00:00+08:00,2026-09-24T04:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260923_073949,2026-09-23T07:41:06.639593+08:00,2026-09-23T07:39:50+08:00,2026-09-23T07:39:50+08:00,0.021,20.315,20.336,True,True,,MONITORING_BUCKET,prior-2026-09-23-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-23T07:41:06.639593+08:00"", ""home_team"": ""巴哈马"", ""away_team"": ""法属圣马丁岛"", ""competition"": ""中北美国联"", ""home_handicap_signed"": -0.5, ""away_handicap_signed"": 0.5, ""home_water_hk"": 1.11, ""away_water_hk"": 0.6, ""titan_home_handicap_signed"": -0.5, ""titan_away_handicap_signed"": 0.5, ""giving_team"": ""法属圣马丁岛"", ""receiving_team"": ""巴哈马"", ""giving_water"": 0.6, ""receiving_water"": 1.11, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-23T07:39:50+08:00"", ""last_confirmed_at"": ""2026-09-23T07:39:50+08:00"", ""run_id"": ""RUN_20260923_073949""}",中北美国联,EVALUATED,C,,"[""BUCKET_0.50"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",3ae6caee5ccaa38c3c4f,,,,,,,,,False,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,巴哈马,1.11,0.5,法属圣马丁岛,giving,0.6,巴哈马,receiving,0.5,1.11,"{""W"": 0.5028571428571429, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.49714285714285716}",0.06102857142857149,-0.07632984712760338,-0.04395820481968726,0.06132817798017337,0.16115814537815037,0.19361528578247306,0.7804,"{""team"": ""法属圣马丁岛"", ""water"": 0.6, ""EV_mean"": -0.20457142857142863, ""EV_p10"": -0.2788362211658088, ""P_EV_gt_0"": 0.0004, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""巴哈马"", ""water"": 1.11, ""EV_mean"": 0.06102857142857149, ""EV_p10"": -0.04437347873872455, ""P_EV_gt_0"": 0.7704, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
3086923,2026-09-23,2026-09-24T05:00:00+08:00,2026-09-24T05:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260923_073949,2026-09-23T07:41:06.639593+08:00,2026-09-23T07:39:50+08:00,2026-09-23T07:39:50+08:00,0.021,21.315,21.336,False,False,,MONITORING_BUCKET,prior-2026-09-23-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-23T07:41:06.639593+08:00"", ""home_team"": ""库里科"", ""away_team"": ""康塞普西翁"", ""competition"": ""智利杯"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-23T07:39:50+08:00"", ""last_confirmed_at"": ""2026-09-23T07:39:50+08:00"", ""run_id"": ""RUN_20260923_073949""}",智利杯,NEUTRAL,,,"[""NEUTRAL_INTENT"", ""MARKET_MOVE_BALANCED""]",2cc899ab057e5d6530d8,,,,,,,,,False,平衡盘/等待临场确认,,neutral,,,,,,,,,,,,,,,,,,,,,
3092001,2026-09-23,2026-09-24T06:00:00+08:00,2026-09-24T06:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260923_073949,2026-09-23T07:41:06.639593+08:00,2026-09-23T07:39:50+08:00,2026-09-23T07:39:50+08:00,0.021,22.315,22.336,True,True,,MONITORING_BUCKET,prior-2026-09-23-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-23T07:41:06.639593+08:00"", ""home_team"": ""贝尔格拉诺后备队"", ""away_team"": ""CA塔勒瑞斯后备队"", ""competition"": ""阿后备"", ""home_handicap_signed"": 0.25, ""away_handicap_signed"": -0.25, ""home_water_hk"": 1.12, ""away_water_hk"": 0.59, ""titan_home_handicap_signed"": 0.25, ""titan_away_handicap_signed"": -0.25, ""giving_team"": ""贝尔格拉诺后备队"", ""receiving_team"": ""CA塔勒瑞斯后备队"", ""giving_water"": 1.12, ""receiving_water"": 0.59, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-23T07:39:50+08:00"", ""last_confirmed_at"": ""2026-09-23T07:39:50+08:00"", ""run_id"": ""RUN_20260923_073949""}",阿后备,EVALUATED,N,,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",a603678f4fefa35def64,,,,,,,,,False,阻下/下盘保护,FLAT_LINE_GIVING_WATER_RISE,receiving,CA塔勒瑞斯后备队,0.59,0.25,贝尔格拉诺后备队,giving,1.12,CA塔勒瑞斯后备队,receiving,0.25,0.59,"{""W"": 0.2743055555555556, ""HW"": 0.3020833333333333, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4236111111111111}",-0.17265625,-0.2432662290912495,-0.22880810767722048,-0.17305290241385668,-0.11899125750453038,-0.10391291301682942,0.0,"{""team"": ""贝尔格拉诺后备队"", ""water"": 1.12, ""EV_mean"": 0.04909722222222224, ""EV_p10"": -0.021183306292802906, ""P_EV_gt_0"": 0.8122, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""CA塔勒瑞斯后备队"", ""water"": 0.59, ""EV_mean"": -0.17265625, ""EV_p10"": -0.2284027148406422, ""P_EV_gt_0"": 0.0002, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
3092502,2026-09-23,2026-09-24T07:00:00+08:00,2026-09-24T07:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260923_073949,2026-09-23T07:41:06.639593+08:00,2026-09-23T07:39:50+08:00,2026-09-23T07:39:50+08:00,0.021,23.315,23.336,True,True,,MONITORING_BUCKET,prior-2026-09-23-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-23T07:41:06.639593+08:00"", ""home_team"": ""阿鲁巴"", ""away_team"": ""安提瓜和巴布达"", ""competition"": ""中北美国联"", ""home_handicap_signed"": -0.25, ""away_handicap_signed"": 0.25, ""home_water_hk"": 0.6, ""away_water_hk"": 1.11, ""titan_home_handicap_signed"": -0.25, ""titan_away_handicap_signed"": 0.25, ""giving_team"": ""安提瓜和巴布达"", ""receiving_team"": ""阿鲁巴"", ""giving_water"": 1.11, ""receiving_water"": 0.6, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-23T07:39:50+08:00"", ""last_confirmed_at"": ""2026-09-23T07:39:50+08:00"", ""run_id"": ""RUN_20260923_073949""}",中北美国联,EVALUATED,N,,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_SHALLOWER_WITH_GIVING_WATER_RESISTANCE""]",6c67d9d2c203ed34c886,,,,,,,,,False,诱上/阻下,MARKET_MOVE_SHALLOWER_WITH_GIVING_WATER_RESISTANCE,receiving,阿鲁巴,0.6,0.25,安提瓜和巴布达,giving,1.11,阿鲁巴,receiving,0.25,0.6,"{""W"": 0.2743055555555556, ""HW"": 0.3020833333333333, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4236111111111111}",-0.1684027777777778,-0.2384904019782843,-0.2232913903553303,-0.16882848188359428,-0.11420490338586797,-0.09981183705735963,0.0,"{""team"": ""安提瓜和巴布达"", ""water"": 1.11, ""EV_mean"": 0.04486111111111113, ""EV_p10"": -0.02575395553437204, ""P_EV_gt_0"": 0.7972, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""阿鲁巴"", ""water"": 0.6, ""EV_mean"": -0.1684027777777778, ""EV_p10"": -0.22301392155226468, ""P_EV_gt_0"": 0.0, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
3071646,2026-09-23,2026-09-24T07:00:00+08:00,2026-09-24T07:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260923_073949,2026-09-23T07:41:06.639593+08:00,2026-09-23T07:39:50+08:00,2026-09-23T07:39:50+08:00,0.021,23.315,23.336,False,False,,MONITORING_BUCKET,prior-2026-09-23-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-23T07:41:06.639593+08:00"", ""home_team"": ""塞路"", ""away_team"": ""马尔多纳多"", ""competition"": ""乌拉杯"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-23T07:39:50+08:00"", ""last_confirmed_at"": ""2026-09-23T07:39:50+08:00"", ""run_id"": ""RUN_20260923_073949""}",乌拉杯,NEUTRAL,,,"[""NEUTRAL_INTENT"", ""MARKET_MOVE_BALANCED""]",a65cf0670b1f04e37fdd,,,,,,,,,False,平衡盘/等待临场确认,,neutral,,,,,,,,,,,,,,,,,,,,,
3071647,2026-09-23,2026-09-24T07:00:00+08:00,2026-09-24T07:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260923_073949,2026-09-23T07:41:06.639593+08:00,2026-09-23T07:39:50+08:00,2026-09-23T07:39:50+08:00,0.021,23.315,23.336,False,False,,MONITORING_BUCKET,prior-2026-09-23-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-23T07:41:06.639593+08:00"", ""home_team"": ""漫游者"", ""away_team"": ""切里托"", ""competition"": ""乌拉杯"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-23T07:39:50+08:00"", ""last_confirmed_at"": ""2026-09-23T07:39:50+08:00"", ""run_id"": ""RUN_20260923_073949""}",乌拉杯,NEUTRAL,,,"[""NEUTRAL_INTENT"", ""MARKET_MOVE_BALANCED""]",ddcfbad479014feb8f35,,,,,,,,,False,平衡盘/等待临场确认,,neutral,,,,,,,,,,,,,,,,,,,,,
3086924,2026-09-23,2026-09-24T07:30:00+08:00,2026-09-24T07:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260923_073949,2026-09-23T07:41:06.639593+08:00,2026-09-23T07:39:50+08:00,2026-09-23T07:39:50+08:00,0.021,23.815,23.836,False,False,,MONITORING_BUCKET,prior-2026-09-23-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-23T07:41:06.639593+08:00"", ""home_team"": ""伊基克体育"", ""away_team"": ""安托法加斯塔"", ""competition"": ""智利杯"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-23T07:39:50+08:00"", ""last_confirmed_at"": ""2026-09-23T07:39:50+08:00"", ""run_id"": ""RUN_20260923_073949""}",智利杯,NEUTRAL,,,"[""PK_NEUTRAL_NO_GIVING_SIDE""]",44b85f993e9ef913de8d,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,
3086925,2026-09-23,2026-09-24T07:30:00+08:00,2026-09-24T07:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260923_073949,2026-09-23T07:41:06.639593+08:00,2026-09-23T07:39:50+08:00,2026-09-23T07:39:50+08:00,0.021,23.815,23.836,True,True,,MONITORING_BUCKET,prior-2026-09-23-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-23T07:41:06.639593+08:00"", ""home_team"": ""拉卡莱拉联"", ""away_team"": ""智利天主大学"", ""competition"": ""智利杯"", ""home_handicap_signed"": -0.5, ""away_handicap_signed"": 0.5, ""home_water_hk"": 0.84, ""away_water_hk"": 0.98, ""titan_home_handicap_signed"": -0.5, ""titan_away_handicap_signed"": 0.5, ""giving_team"": ""智利天主大学"", ""receiving_team"": ""拉卡莱拉联"", ""giving_water"": 0.98, ""receiving_water"": 0.84, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-23T07:39:50+08:00"", ""last_confirmed_at"": ""2026-09-23T07:39:50+08:00"", ""run_id"": ""RUN_20260923_073949""}",智利杯,EVALUATED,N,,"[""BUCKET_0.50"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",9387663b866f1f2650c6,,,,,,,,,False,阻下/下盘保护,FLAT_LINE_GIVING_WATER_RISE,receiving,拉卡莱拉联,0.84,0.5,智利天主大学,giving,0.98,拉卡莱拉联,receiving,0.5,0.84,"{""W"": 0.5028571428571429, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.49714285714285716}",-0.07474285714285717,-0.18972142694250255,-0.16239541094208115,-0.07564263393463994,0.016480019493544107,0.04139470205750079,0.1492,"{""team"": ""智利天主大学"", ""water"": 0.98, ""EV_mean"": -0.01565714285714287, ""EV_p10"": -0.1140862781980867, ""P_EV_gt_0"": 0.4236, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""拉卡莱拉联"", ""water"": 0.84, ""EV_mean"": -0.07474285714285717, ""EV_p10"": -0.16677627555298213, ""P_EV_gt_0"": 0.1354, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
3011867,2026-09-23,2026-09-24T08:30:00+08:00,2026-09-24T08:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260923_073949,2026-09-23T07:41:06.639593+08:00,2026-09-23T07:39:50+08:00,2026-09-23T07:39:50+08:00,0.021,24.815,24.836,False,False,,MONITORING_BUCKET,prior-2026-09-23-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-23T07:41:06.639593+08:00"", ""home_team"": ""卡利美洲"", ""away_team"": ""阿古拉斯多拉达斯"", ""competition"": ""哥伦甲秋"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-23T07:39:50+08:00"", ""last_confirmed_at"": ""2026-09-23T07:39:50+08:00"", ""run_id"": ""RUN_20260923_073949""}",哥伦甲秋,NEUTRAL,,,"[""NEUTRAL_INTENT"", ""MARKET_MOVE_BALANCED""]",65d49a97b2a10fc055be,,,,,,,,,False,平衡盘/等待临场确认,,neutral,,,,,,,,,,,,,,,,,,,,,
