match_id,list_date,kickoff,kickoff_at,model_id,model_version,side_mapping_version,run_id,decision_at,quote_at,last_confirmed_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,is_morning_baseline,is_latest_valid_prematch,parent_decision_id,monitoring_bucket,prior_snapshot_id,market,competition,analysis_status,grade,rank,reason_codes,decision_id,real_money,normalized_intent,candidate_side,intent_source,candidate_team,candidate_water,candidate_handicap,reverse_team,reverse_side,reverse_water,selected_team,selected_side,selected_handicap_signed,selected_water_hk,probabilities,ev_mean,ev_p05,ev_p10,ev_p50,ev_p90,ev_p95,p_ev_positive,diagnostic_giving,diagnostic_receiving,direction_rule_version
3092195,2026-09-21,2026-09-22T02:00:00+08:00,2026-09-22T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_074622,2026-09-21T07:50:25.080016+08:00,2026-09-21T07:46:23+08:00,2026-09-21T07:46:23+08:00,0.067,18.16,18.227,False,False,,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T07:50:25.080016+08:00"", ""home_team"": ""加巴库阿拉SP青年队"", ""away_team"": ""山度士青年队"", ""competition"": ""巴圣青联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T07:46:23+08:00"", ""last_confirmed_at"": ""2026-09-21T07:46:23+08:00"", ""run_id"": ""RUN_20260921_074622""}",巴圣青联,NOT_PREMATCH,,,"[""MATCH_NOT_PREMATCH""]",8ae82d1a8a2810cbe74f,False,,,,,,,,,,,,,,,,,,,,,,,,
3092196,2026-09-21,2026-09-22T02:00:00+08:00,2026-09-22T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_074622,2026-09-21T07:50:25.080016+08:00,2026-09-21T07:46:23+08:00,2026-09-21T07:46:23+08:00,0.067,18.16,18.227,False,False,,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T07:50:25.080016+08:00"", ""home_team"": ""保利嫩斯青年队"", ""away_team"": ""伊布拉奇青年队"", ""competition"": ""巴圣青联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T07:46:23+08:00"", ""last_confirmed_at"": ""2026-09-21T07:46:23+08:00"", ""run_id"": ""RUN_20260921_074622""}",巴圣青联,NOT_PREMATCH,,,"[""MATCH_NOT_PREMATCH""]",a7a46c690a3d908af15b,False,,,,,,,,,,,,,,,,,,,,,,,,
3092197,2026-09-21,2026-09-22T02:00:00+08:00,2026-09-22T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_074622,2026-09-21T07:50:25.080016+08:00,2026-09-21T07:46:23+08:00,2026-09-21T07:46:23+08:00,0.067,18.16,18.227,False,False,,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T07:50:25.080016+08:00"", ""home_team"": ""德昭青年队"", ""away_team"": ""科林蒂安青年队"", ""competition"": ""巴圣青联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T07:46:23+08:00"", ""last_confirmed_at"": ""2026-09-21T07:46:23+08:00"", ""run_id"": ""RUN_20260921_074622""}",巴圣青联,NOT_PREMATCH,,,"[""MATCH_NOT_PREMATCH""]",38aee2006db5889999da,False,,,,,,,,,,,,,,,,,,,,,,,,
3092633,2026-09-21,2026-09-22T02:00:00+08:00,2026-09-22T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_074622,2026-09-21T07:50:25.080016+08:00,2026-09-21T07:46:23+08:00,2026-09-21T07:46:23+08:00,0.067,18.16,18.227,False,False,,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T07:50:25.080016+08:00"", ""home_team"": ""班德兰特青年队"", ""away_team"": ""RB巴甘蒂诺青年队"", ""competition"": ""巴圣青联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T07:46:23+08:00"", ""last_confirmed_at"": ""2026-09-21T07:46:23+08:00"", ""run_id"": ""RUN_20260921_074622""}",巴圣青联,NOT_PREMATCH,,,"[""MATCH_NOT_PREMATCH""]",76a99eb0bdba4f5f88be,False,,,,,,,,,,,,,,,,,,,,,,,,
3090951,2026-09-21,2026-09-22T02:45:00+08:00,2026-09-22T02:45:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_074622,2026-09-21T07:50:25.080016+08:00,2026-09-21T07:46:23+08:00,2026-09-21T07:46:23+08:00,0.067,18.91,18.977,False,False,,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T07:50:25.080016+08:00"", ""home_team"": ""切沃"", ""away_team"": ""西斯特拉诺"", ""competition"": ""意丁"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T07:46:23+08:00"", ""last_confirmed_at"": ""2026-09-21T07:46:23+08:00"", ""run_id"": ""RUN_20260921_074622""}",意丁,NOT_PREMATCH,,,"[""MATCH_NOT_PREMATCH""]",eef58e051fbb69569598,False,,,,,,,,,,,,,,,,,,,,,,,,
3093694,2026-09-21,2026-09-22T03:00:00+08:00,2026-09-22T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_074622,2026-09-21T07:50:25.080016+08:00,2026-09-21T07:46:23+08:00,2026-09-21T07:46:23+08:00,0.067,19.16,19.227,False,False,,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T07:50:25.080016+08:00"", ""home_team"": ""克里夫顿维尔后备队"", ""away_team"": ""班高U20"", ""competition"": ""北爱后备"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T07:46:23+08:00"", ""last_confirmed_at"": ""2026-09-21T07:46:23+08:00"", ""run_id"": ""RUN_20260921_074622""}",北爱后备,NOT_PREMATCH,,,"[""MATCH_NOT_PREMATCH""]",2a9916e8ca64bfb98774,False,,,,,,,,,,,,,,,,,,,,,,,,
3092198,2026-09-21,2026-09-22T03:00:00+08:00,2026-09-22T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_074622,2026-09-21T07:50:25.080016+08:00,2026-09-21T07:46:23+08:00,2026-09-21T07:46:23+08:00,0.067,19.16,19.227,False,False,,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T07:50:25.080016+08:00"", ""home_team"": ""伊图阿诺青年队"", ""away_team"": ""帕尔梅拉斯青年队"", ""competition"": ""巴圣青联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T07:46:23+08:00"", ""last_confirmed_at"": ""2026-09-21T07:46:23+08:00"", ""run_id"": ""RUN_20260921_074622""}",巴圣青联,NOT_PREMATCH,,,"[""MATCH_NOT_PREMATCH""]",0e98d587aec7805aef54,False,,,,,,,,,,,,,,,,,,,,,,,,
3074458,2026-09-21,2026-09-22T03:30:00+08:00,2026-09-22T03:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_074622,2026-09-21T07:50:25.080016+08:00,2026-09-21T07:46:23+08:00,2026-09-21T07:46:23+08:00,0.067,19.66,19.727,False,False,,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T07:50:25.080016+08:00"", ""home_team"": ""阿塞瓦尔"", ""away_team"": ""谭贝塔里竞技"", ""competition"": ""巴拉乙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T07:46:23+08:00"", ""last_confirmed_at"": ""2026-09-21T07:46:23+08:00"", ""run_id"": ""RUN_20260921_074622""}",巴拉乙,NOT_PREMATCH,,,"[""MATCH_NOT_PREMATCH""]",e6c4076907ccd26d4ad2,False,,,,,,,,,,,,,,,,,,,,,,,,
3093659,2026-09-21,2026-09-22T05:00:00+08:00,2026-09-22T05:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_074622,2026-09-21T07:50:25.080016+08:00,2026-09-21T07:46:23+08:00,2026-09-21T07:46:23+08:00,0.067,21.16,21.227,False,False,,MONITORING_BUCKET,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T07:50:25.080016+08:00"", ""home_team"": ""CD马拉顿后备"", ""away_team"": ""罗查星后备队"", ""competition"": ""洪都后备"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T07:46:23+08:00"", ""last_confirmed_at"": ""2026-09-21T07:46:23+08:00"", ""run_id"": ""RUN_20260921_074622""}",洪都后备,NOT_PREMATCH,,,"[""MATCH_NOT_PREMATCH""]",2235ddd0cb41db2d4b33,False,,,,,,,,,,,,,,,,,,,,,,,,
3093676,2026-09-21,2026-09-22T05:00:00+08:00,2026-09-22T05:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_074622,2026-09-21T07:50:25.080016+08:00,2026-09-21T07:46:23+08:00,2026-09-21T07:46:23+08:00,0.067,21.16,21.227,False,False,,MONITORING_BUCKET,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T07:50:25.080016+08:00"", ""home_team"": ""胡蒂卡尔帕后备"", ""away_team"": ""科马亚瓜创世纪后备队"", ""competition"": ""洪都后备"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T07:46:23+08:00"", ""last_confirmed_at"": ""2026-09-21T07:46:23+08:00"", ""run_id"": ""RUN_20260921_074622""}",洪都后备,NOT_PREMATCH,,,"[""MATCH_NOT_PREMATCH""]",60485affe85955c51e3f,False,,,,,,,,,,,,,,,,,,,,,,,,
3093680,2026-09-21,2026-09-22T05:00:00+08:00,2026-09-22T05:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_074622,2026-09-21T07:50:25.080016+08:00,2026-09-21T07:46:23+08:00,2026-09-21T07:46:23+08:00,0.067,21.16,21.227,False,False,,MONITORING_BUCKET,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T07:50:25.080016+08:00"", ""home_team"": ""乔洛马后备队"", ""away_team"": ""奥兰乔FC后备"", ""competition"": ""洪都后备"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T07:46:23+08:00"", ""last_confirmed_at"": ""2026-09-21T07:46:23+08:00"", ""run_id"": ""RUN_20260921_074622""}",洪都后备,NOT_PREMATCH,,,"[""MATCH_NOT_PREMATCH""]",6d6fa6c155864b209902,False,,,,,,,,,,,,,,,,,,,,,,,,
3046031,2026-09-21,2026-09-22T05:45:00+08:00,2026-09-22T05:45:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_074622,2026-09-21T07:50:25.080016+08:00,2026-09-21T07:46:23+08:00,2026-09-21T07:46:23+08:00,0.067,21.91,21.977,False,False,,MONITORING_BUCKET,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T07:50:25.080016+08:00"", ""home_team"": ""亚特兰特女足"", ""away_team"": ""克雷塔罗女足"", ""competition"": ""墨西女超春"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T07:46:23+08:00"", ""last_confirmed_at"": ""2026-09-21T07:46:23+08:00"", ""run_id"": ""RUN_20260921_074622""}",墨西女超春,NOT_PREMATCH,,,"[""MATCH_NOT_PREMATCH""]",b953a57922971e0738b7,False,,,,,,,,,,,,,,,,,,,,,,,,
3074459,2026-09-21,2026-09-22T06:00:00+08:00,2026-09-22T06:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_074622,2026-09-21T07:50:25.080016+08:00,2026-09-21T07:46:23+08:00,2026-09-21T07:46:23+08:00,0.067,22.16,22.227,False,False,,MONITORING_BUCKET,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T07:50:25.080016+08:00"", ""home_team"": ""恩卡纳西翁"", ""away_team"": ""卡比亚塔"", ""competition"": ""巴拉乙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T07:46:23+08:00"", ""last_confirmed_at"": ""2026-09-21T07:46:23+08:00"", ""run_id"": ""RUN_20260921_074622""}",巴拉乙,NOT_PREMATCH,,,"[""MATCH_NOT_PREMATCH""]",e3281a933d538127ccf7,False,,,,,,,,,,,,,,,,,,,,,,,,
3061652,2026-09-21,2026-09-22T06:00:00+08:00,2026-09-22T06:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_074622,2026-09-21T07:50:25.080016+08:00,2026-09-21T07:46:23+08:00,2026-09-21T07:46:23+08:00,0.067,22.16,22.227,False,False,,MONITORING_BUCKET,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T07:50:25.080016+08:00"", ""home_team"": ""瓜比拉"", ""away_team"": ""圣安东尼奥布鲁布鲁"", ""competition"": ""玻利杯"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T07:46:23+08:00"", ""last_confirmed_at"": ""2026-09-21T07:46:23+08:00"", ""run_id"": ""RUN_20260921_074622""}",玻利杯,NOT_PREMATCH,,,"[""MATCH_NOT_PREMATCH""]",a9ffdb6ee4d1264eca79,False,,,,,,,,,,,,,,,,,,,,,,,,
3092184,2026-09-21,2026-09-22T06:05:00+08:00,2026-09-22T06:05:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_074622,2026-09-21T07:50:25.080016+08:00,2026-09-21T07:46:23+08:00,2026-09-21T07:46:23+08:00,0.067,22.243,22.31,False,False,,MONITORING_BUCKET,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T07:50:25.080016+08:00"", ""home_team"": ""胡曼伯狮子"", ""away_team"": ""沃特豪斯"", ""competition"": ""牙买超"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T07:46:23+08:00"", ""last_confirmed_at"": ""2026-09-21T07:46:23+08:00"", ""run_id"": ""RUN_20260921_074622""}",牙买超,NOT_PREMATCH,,,"[""MATCH_NOT_PREMATCH""]",fe4b3cc507b26abcf29f,False,,,,,,,,,,,,,,,,,,,,,,,,
3088363,2026-09-21,2026-09-22T07:30:00+08:00,2026-09-22T07:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_074622,2026-09-21T07:50:25.080016+08:00,2026-09-21T07:46:23+08:00,2026-09-21T07:46:23+08:00,0.067,23.66,23.727,False,False,,MONITORING_BUCKET,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T07:50:25.080016+08:00"", ""home_team"": ""尤文图斯SP"", ""away_team"": ""圣若昂EC"", ""competition"": ""巴圣杯"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T07:46:23+08:00"", ""last_confirmed_at"": ""2026-09-21T07:46:23+08:00"", ""run_id"": ""RUN_20260921_074622""}",巴圣杯,NOT_PREMATCH,,,"[""MATCH_NOT_PREMATCH""]",8b2a5b94627159955120,False,,,,,,,,,,,,,,,,,,,,,,,,
3061653,2026-09-21,2026-09-22T08:30:00+08:00,2026-09-22T08:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_074622,2026-09-21T07:50:25.080016+08:00,2026-09-21T07:46:23+08:00,2026-09-21T07:46:23+08:00,0.067,24.66,24.727,False,False,,MONITORING_BUCKET,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T07:50:25.080016+08:00"", ""home_team"": ""石油独立"", ""away_team"": ""皇家托马亚波"", ""competition"": ""玻利杯"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T07:46:23+08:00"", ""last_confirmed_at"": ""2026-09-21T07:46:23+08:00"", ""run_id"": ""RUN_20260921_074622""}",玻利杯,NOT_PREMATCH,,,"[""MATCH_NOT_PREMATCH""]",8842e8094b1ecda29068,False,,,,,,,,,,,,,,,,,,,,,,,,
3088371,2026-09-21,2026-09-22T08:30:00+08:00,2026-09-22T08:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_074622,2026-09-21T07:50:25.080016+08:00,2026-09-21T07:46:23+08:00,2026-09-21T07:46:23+08:00,0.067,24.66,24.727,False,False,,MONITORING_BUCKET,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T07:50:25.080016+08:00"", ""home_team"": ""科林蒂安女足"", ""away_team"": ""EC巴伊亚女足"", ""competition"": ""巴西女锦"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T07:46:23+08:00"", ""last_confirmed_at"": ""2026-09-21T07:46:23+08:00"", ""run_id"": ""RUN_20260921_074622""}",巴西女锦,NOT_PREMATCH,,,"[""MATCH_NOT_PREMATCH""]",a42656109884f1d6410b,False,,,,,,,,,,,,,,,,,,,,,,,,
3036200,2026-09-21,2026-09-22T09:00:00+08:00,2026-09-22T09:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_074622,2026-09-21T07:50:25.080016+08:00,2026-09-21T07:46:23+08:00,2026-09-21T07:46:23+08:00,0.067,25.16,25.227,False,False,,MONITORING_BUCKET,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T07:50:25.080016+08:00"", ""home_team"": ""乌梅西特"", ""away_team"": ""科克莱联"", ""competition"": ""巴马甲秋"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T07:46:23+08:00"", ""last_confirmed_at"": ""2026-09-21T07:46:23+08:00"", ""run_id"": ""RUN_20260921_074622""}",巴马甲秋,NOT_PREMATCH,,,"[""MATCH_NOT_PREMATCH""]",9829d17d73ef405e6ac4,False,,,,,,,,,,,,,,,,,,,,,,,,
3090892,2026-09-21,2026-09-22T09:00:00+08:00,2026-09-22T09:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_074622,2026-09-21T07:50:25.080016+08:00,2026-09-21T07:46:23+08:00,2026-09-21T07:46:23+08:00,0.067,25.16,25.227,False,False,,MONITORING_BUCKET,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T07:50:25.080016+08:00"", ""home_team"": ""比特布尔思"", ""away_team"": ""卡里阿利"", ""competition"": ""哥斯乙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T07:46:23+08:00"", ""last_confirmed_at"": ""2026-09-21T07:46:23+08:00"", ""run_id"": ""RUN_20260921_074622""}",哥斯乙,NOT_PREMATCH,,,"[""MATCH_NOT_PREMATCH""]",14edcf5b67833b7f46c9,False,,,,,,,,,,,,,,,,,,,,,,,,
3092185,2026-09-21,2026-09-22T09:00:00+08:00,2026-09-22T09:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_074622,2026-09-21T07:50:25.080016+08:00,2026-09-21T07:46:23+08:00,2026-09-21T07:46:23+08:00,0.067,25.16,25.227,False,False,,MONITORING_BUCKET,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T07:50:25.080016+08:00"", ""home_team"": ""阿内特加登斯"", ""away_team"": ""敦伯霍登"", ""competition"": ""牙买超"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T07:46:23+08:00"", ""last_confirmed_at"": ""2026-09-21T07:46:23+08:00"", ""run_id"": ""RUN_20260921_074622""}",牙买超,NOT_PREMATCH,,,"[""MATCH_NOT_PREMATCH""]",5ceb36bcb23260534dc4,False,,,,,,,,,,,,,,,,,,,,,,,,
3073287,2026-09-21,2026-09-22T10:05:00+08:00,2026-09-22T10:05:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_074622,2026-09-21T07:50:25.080016+08:00,2026-09-21T07:46:23+08:00,2026-09-21T07:46:23+08:00,0.067,26.243,26.31,False,False,,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T07:50:25.080016+08:00"", ""home_team"": ""拉佩达德"", ""away_team"": ""伊拉普阿托"", ""competition"": ""墨西乙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T07:46:23+08:00"", ""last_confirmed_at"": ""2026-09-21T07:46:23+08:00"", ""run_id"": ""RUN_20260921_074622""}",墨西乙,NOT_PREMATCH,,,"[""MATCH_NOT_PREMATCH""]",ece3959bc9e2d3e2a606,False,,,,,,,,,,,,,,,,,,,,,,,,
