match_id,list_date,kickoff,kickoff_at,model_id,model_version,side_mapping_version,run_id,decision_at,quote_at,last_confirmed_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,is_morning_baseline,is_latest_valid_prematch,parent_decision_id,monitoring_bucket,prior_snapshot_id,market,competition,analysis_status,grade,rank,reason_codes,decision_id,started_lock,real_money,normalized_intent,candidate_side,intent_source,candidate_team,candidate_water,candidate_handicap,reverse_team,reverse_side,reverse_water,selected_team,selected_side,selected_handicap_signed,selected_water_hk,probabilities,ev_mean,ev_p05,ev_p10,ev_p50,ev_p90,ev_p95,p_ev_positive,diagnostic_giving,diagnostic_receiving,direction_rule_version,score,result,pnl_1u,settlement_status,result_state,result_source,settlement_updated_at,settlement
3050923,2026-09-16,2026-09-17T03:00:00+08:00,2026-09-17T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_205341,2026-09-16T20:54:00.717677+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,0.072,6.1,6.172,False,True,27875106f8f89f83232d,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T20:54:00.717677+08:00"", ""home_team"": ""利沃诺"", ""away_team"": ""瓦多"", ""competition"": ""意丙"", ""home_handicap_signed"": 0.5, ""away_handicap_signed"": -0.5, ""home_water_hk"": 0.66, ""away_water_hk"": 1.04, ""titan_home_handicap_signed"": 0.5, ""titan_away_handicap_signed"": -0.5, ""giving_team"": ""利沃诺"", ""receiving_team"": ""瓦多"", ""giving_water"": 0.66, ""receiving_water"": 1.04, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-16T20:49:42+08:00"", ""last_confirmed_at"": ""2026-09-16T20:49:42+08:00"", ""run_id"": ""RUN_20260916_205341""}",意丙,EVALUATED,N,,"[""BUCKET_0.50"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_SHALLOWER_WITH_GIVING_WATER_DROP""]",27875106f8f89f83232d,,False,降温保护/诱下,giving,MARKET_MOVE_SHALLOWER_WITH_GIVING_WATER_DROP,利沃诺,0.66,0.5,瓦多,receiving,1.04,利沃诺,giving,-0.5,0.66,"{""W"": 0.49714285714285716, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.5028571428571429}",-0.17474285714285714,-0.2782724800139778,-0.2548742958351206,-0.17417352619877713,-0.09169001431484947,-0.06925708313639484,0.003,"{""team"": ""利沃诺"", ""water"": 0.66, ""EV_mean"": -0.17474285714285714, ""EV_p10"": -0.25561362520706715, ""P_EV_gt_0"": 0.0036, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""瓦多"", ""water"": 1.04, ""EV_mean"": 0.02582857142857148, ""EV_p10"": -0.06977969178214788, ""P_EV_gt_0"": 0.6282, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
3050925,2026-09-16,2026-09-17T03:00:00+08:00,2026-09-17T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_205341,2026-09-16T20:54:00.717677+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,0.072,6.1,6.172,False,True,180188256f20e3120c5e,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T20:54:00.717677+08:00"", ""home_team"": ""佩鲁贾"", ""away_team"": ""斯佩齐亚"", ""competition"": ""意丙"", ""home_handicap_signed"": -0.25, ""away_handicap_signed"": 0.25, ""home_water_hk"": 0.73, ""away_water_hk"": 0.97, ""titan_home_handicap_signed"": -0.25, ""titan_away_handicap_signed"": 0.25, ""giving_team"": ""斯佩齐亚"", ""receiving_team"": ""佩鲁贾"", ""giving_water"": 0.97, ""receiving_water"": 0.73, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-16T20:49:42+08:00"", ""last_confirmed_at"": ""2026-09-16T20:49:42+08:00"", ""run_id"": ""RUN_20260916_205341""}",意丙,EVALUATED,N,,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",180188256f20e3120c5e,,False,阻上/诱下,giving,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,斯佩齐亚,0.97,0.25,佩鲁贾,receiving,0.73,斯佩齐亚,giving,-0.25,0.97,"{""W"": 0.4236111111111111, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.3020833333333333, ""L"": 0.2743055555555556}",-0.014444444444444482,-0.09636621586078245,-0.07881316175689398,-0.01470758422138485,0.05035184338616855,0.06895085881617119,0.3892,"{""team"": ""斯佩齐亚"", ""water"": 0.97, ""EV_mean"": -0.014444444444444482, ""EV_p10"": -0.07965125993270727, ""P_EV_gt_0"": 0.3844, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""佩鲁贾"", ""water"": 0.73, ""EV_mean"": -0.11310763888888886, ""EV_p10"": -0.17021166670491605, ""P_EV_gt_0"": 0.0044, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
3050926,2026-09-16,2026-09-17T03:00:00+08:00,2026-09-17T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_205341,2026-09-16T20:54:00.717677+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,0.072,6.1,6.172,False,True,95c41e0c6565da2c3b3f,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T20:54:00.717677+08:00"", ""home_team"": ""佩斯卡拉"", ""away_team"": ""古比奥"", ""competition"": ""意丙"", ""home_handicap_signed"": 1.0, ""away_handicap_signed"": -1.0, ""home_water_hk"": 0.93, ""away_water_hk"": 0.77, ""titan_home_handicap_signed"": 1.0, ""titan_away_handicap_signed"": -1.0, ""giving_team"": ""佩斯卡拉"", ""receiving_team"": ""古比奥"", ""giving_water"": 0.93, ""receiving_water"": 0.77, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-16T20:49:42+08:00"", ""last_confirmed_at"": ""2026-09-16T20:49:42+08:00"", ""run_id"": ""RUN_20260916_205341""}",意丙,EVALUATED,N,,"[""BUCKET_1.00"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",95c41e0c6565da2c3b3f,,False,阻上/诱下,giving,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,佩斯卡拉,0.93,1.0,古比奥,receiving,0.77,佩斯卡拉,giving,-1.0,0.93,"{""W"": 0.35526315789473684, ""HW"": 0.0, ""P"": 0.2236842105263158, ""HL"": 0.0, ""L"": 0.42105263157894735}",-0.09065789473684205,-0.2527158714331469,-0.2151518933118951,-0.09031014557278694,0.032174363494418434,0.06975023216796777,0.172,"{""team"": ""佩斯卡拉"", ""water"": 0.93, ""EV_mean"": -0.09065789473684205, ""EV_p10"": -0.2155595515369596, ""P_EV_gt_0"": 0.1746, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""古比奥"", ""water"": 0.77, ""EV_mean"": -0.031052631578947387, ""EV_p10"": -0.1443784207132694, ""P_EV_gt_0"": 0.3626, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
3050930,2026-09-16,2026-09-17T03:00:00+08:00,2026-09-17T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_205341,2026-09-16T20:54:00.717677+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,0.072,6.1,6.172,False,False,aa622187345c049585d8,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T20:54:00.717677+08:00"", ""home_team"": ""比沙奴"", ""away_team"": ""雷吉亚纳"", ""competition"": ""意丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-16T20:49:42+08:00"", ""last_confirmed_at"": ""2026-09-16T20:49:42+08:00"", ""run_id"": ""RUN_20260916_205341""}",意丙,NEUTRAL,,,"[""NEUTRAL_INTENT"", ""MARKET_MOVE_BALANCED""]",de947961012190ee7889,,False,平衡盘/等待临场确认,neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3059138,2026-09-16,2026-09-17T03:00:00+08:00,2026-09-17T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_205341,2026-09-16T20:54:00.717677+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,0.072,6.1,6.172,False,True,af89170194d2fd7397c1,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T20:54:00.717677+08:00"", ""home_team"": ""瓜比拉"", ""away_team"": ""欧若拉"", ""competition"": ""玻利甲"", ""home_handicap_signed"": 0.5, ""away_handicap_signed"": -0.5, ""home_water_hk"": 1.12, ""away_water_hk"": 0.65, ""titan_home_handicap_signed"": 0.5, ""titan_away_handicap_signed"": -0.5, ""giving_team"": ""瓜比拉"", ""receiving_team"": ""欧若拉"", ""giving_water"": 1.12, ""receiving_water"": 0.65, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-16T20:49:42+08:00"", ""last_confirmed_at"": ""2026-09-16T20:49:42+08:00"", ""run_id"": ""RUN_20260916_205341""}",玻利甲,EVALUATED,N,,"[""BUCKET_0.50"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",af89170194d2fd7397c1,,False,阻下/下盘保护,receiving,FLAT_LINE_GIVING_WATER_RISE,欧若拉,0.65,0.5,瓜比拉,giving,1.12,欧若拉,receiving,0.5,0.65,"{""W"": 0.5028571428571429, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.49714285714285716}",-0.17028571428571426,-0.2716207490898466,-0.24918823791638112,-0.1707802516777457,-0.09057868525133894,-0.06963675469203784,0.0022,"{""team"": ""瓜比拉"", ""water"": 1.12, ""EV_mean"": 0.05394285714285718, ""EV_p10"": -0.050104743458579404, ""P_EV_gt_0"": 0.74, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""欧若拉"", ""water"": 0.65, ""EV_mean"": -0.17028571428571426, ""EV_p10"": -0.24730447706713748, ""P_EV_gt_0"": 0.0034, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
3002853,2026-09-16,2026-09-17T03:00:00+08:00,2026-09-17T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_205341,2026-09-16T20:54:00.717677+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,0.072,6.1,6.172,False,False,1f043be46f3cc6cc8d07,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T20:54:00.717677+08:00"", ""home_team"": ""迪伊银行"", ""away_team"": ""基斯"", ""competition"": ""苏高联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-16T20:49:42+08:00"", ""last_confirmed_at"": ""2026-09-16T20:49:42+08:00"", ""run_id"": ""RUN_20260916_205341""}",苏高联,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",23a00ace830274677ba9,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3002854,2026-09-16,2026-09-17T03:00:00+08:00,2026-09-17T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_205341,2026-09-16T20:54:00.717677+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,0.072,6.1,6.172,False,False,daa88dc62a5b98ee9470,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T20:54:00.717677+08:00"", ""home_team"": ""布若亚"", ""away_team"": ""因弗戈登"", ""competition"": ""苏高联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-16T20:49:42+08:00"", ""last_confirmed_at"": ""2026-09-16T20:49:42+08:00"", ""run_id"": ""RUN_20260916_205341""}",苏高联,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",9e568a9ab2649f6d48d9,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3002855,2026-09-16,2026-09-17T03:00:00+08:00,2026-09-17T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_205341,2026-09-16T20:54:00.717677+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,0.072,6.1,6.172,False,False,ffad00b827287c3919f7,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T20:54:00.717677+08:00"", ""home_team"": ""霍瑞斯"", ""away_team"": ""巴基"", ""competition"": ""苏高联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-16T20:49:42+08:00"", ""last_confirmed_at"": ""2026-09-16T20:49:42+08:00"", ""run_id"": ""RUN_20260916_205341""}",苏高联,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",1b36991b9a0dec99bdb3,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3002856,2026-09-16,2026-09-17T03:00:00+08:00,2026-09-17T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_205341,2026-09-16T20:54:00.717677+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,0.072,6.1,6.172,False,False,082e37db447c876e94bc,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T20:54:00.717677+08:00"", ""home_team"": ""弗雷泽堡"", ""away_team"": ""福马亭"", ""competition"": ""苏高联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-16T20:49:42+08:00"", ""last_confirmed_at"": ""2026-09-16T20:49:42+08:00"", ""run_id"": ""RUN_20260916_205341""}",苏高联,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",dfb1fef1c5760c7eb013,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3002857,2026-09-16,2026-09-17T03:00:00+08:00,2026-09-17T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_205341,2026-09-16T20:54:00.717677+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,0.072,6.1,6.172,False,False,4b9d92e91e47f8f4a2dc,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T20:54:00.717677+08:00"", ""home_team"": ""因弗鲁里机车厂"", ""away_team"": ""科莱池那库丁"", ""competition"": ""苏高联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-16T20:49:42+08:00"", ""last_confirmed_at"": ""2026-09-16T20:49:42+08:00"", ""run_id"": ""RUN_20260916_205341""}",苏高联,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",3b1b50a19d6149682c08,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3002858,2026-09-16,2026-09-17T03:00:00+08:00,2026-09-17T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_205341,2026-09-16T20:54:00.717677+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,0.072,6.1,6.172,False,False,1ed070953a48b6174520,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T20:54:00.717677+08:00"", ""home_team"": ""洛西茅夫"", ""away_team"": ""迪费朗维"", ""competition"": ""苏高联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-16T20:49:42+08:00"", ""last_confirmed_at"": ""2026-09-16T20:49:42+08:00"", ""run_id"": ""RUN_20260916_205341""}",苏高联,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",5ab1826c8e4717ebfef4,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3002859,2026-09-16,2026-09-17T03:00:00+08:00,2026-09-17T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_205341,2026-09-16T20:54:00.717677+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,0.072,6.1,6.172,False,False,c9f6be55a5ab2768db47,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T20:54:00.717677+08:00"", ""home_team"": ""奈尼"", ""away_team"": ""维克阿卡德米"", ""competition"": ""苏高联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-16T20:49:42+08:00"", ""last_confirmed_at"": ""2026-09-16T20:49:42+08:00"", ""run_id"": ""RUN_20260916_205341""}",苏高联,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",4d0746045e48822dbecf,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3002860,2026-09-16,2026-09-17T03:00:00+08:00,2026-09-17T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_205341,2026-09-16T20:54:00.717677+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,0.072,6.1,6.172,False,False,a1755c08383be2b0303c,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T20:54:00.717677+08:00"", ""home_team"": ""斯特拉斯佩蓟"", ""away_team"": ""罗斯"", ""competition"": ""苏高联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-16T20:49:42+08:00"", ""last_confirmed_at"": ""2026-09-16T20:49:42+08:00"", ""run_id"": ""RUN_20260916_205341""}",苏高联,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",adfe7a6e784d70106910,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3002861,2026-09-16,2026-09-17T03:00:00+08:00,2026-09-17T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_205341,2026-09-16T20:54:00.717677+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,0.072,6.1,6.172,False,False,b6bfb895bcf93f68992e,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T20:54:00.717677+08:00"", ""home_team"": ""图里夫联队"", ""away_team"": ""亨特利"", ""competition"": ""苏高联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-16T20:49:42+08:00"", ""last_confirmed_at"": ""2026-09-16T20:49:42+08:00"", ""run_id"": ""RUN_20260916_205341""}",苏高联,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",2da1ee1cc792652ec488,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3089684,2026-09-16,2026-09-17T03:00:00+08:00,2026-09-17T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_205341,2026-09-16T20:54:00.717677+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,0.072,6.1,6.172,False,False,87bc123d198084207b5b,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T20:54:00.717677+08:00"", ""home_team"": ""萨古蒂诺"", ""away_team"": ""纳华尔卡内罗"", ""competition"": ""西联杯"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-16T20:49:42+08:00"", ""last_confirmed_at"": ""2026-09-16T20:49:42+08:00"", ""run_id"": ""RUN_20260916_205341""}",西联杯,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",51754394871d410d8da9,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3075414,2026-09-16,2026-09-17T03:00:00+08:00,2026-09-17T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_205341,2026-09-16T20:54:00.717677+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,0.072,6.1,6.172,False,False,5ca2da2d3b3a3c80fba8,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T20:54:00.717677+08:00"", ""home_team"": ""帕尔梅拉斯青年队"", ""away_team"": ""拿维莱恩斯青年队"", ""competition"": ""巴青杯"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-16T20:49:42+08:00"", ""last_confirmed_at"": ""2026-09-16T20:49:42+08:00"", ""run_id"": ""RUN_20260916_205341""}",巴青杯,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",b496ae4a37bf20c61438,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3013697,2026-09-16,2026-09-17T03:30:00+08:00,2026-09-17T03:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_205341,2026-09-16T20:54:00.717677+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,0.072,6.6,6.672,False,True,0cfd39e8aaf3f68c72a3,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T20:54:00.717677+08:00"", ""home_team"": ""巴塞罗那"", ""away_team"": ""桑坦德竞技"", ""competition"": ""西甲"", ""home_handicap_signed"": 3.25, ""away_handicap_signed"": -3.25, ""home_water_hk"": 0.9, ""away_water_hk"": 0.99, ""titan_home_handicap_signed"": 3.25, ""titan_away_handicap_signed"": -3.25, ""giving_team"": ""巴塞罗那"", ""receiving_team"": ""桑坦德竞技"", ""giving_water"": 0.9, ""receiving_water"": 0.99, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-16T20:49:42+08:00"", ""last_confirmed_at"": ""2026-09-16T20:49:42+08:00"", ""run_id"": ""RUN_20260916_205341""}",西甲,EVALUATED,N,,"[""BUCKET_GLOBAL"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_LINE_STRENGTH_WITH_GIVING_RESISTANCE""]",0cfd39e8aaf3f68c72a3,,False,真实示强/阻上,giving,MARKET_MOVE_LINE_STRENGTH_WITH_GIVING_RESISTANCE,巴塞罗那,0.9,3.25,桑坦德竞技,receiving,0.99,巴塞罗那,giving,-3.25,0.9,"{""W"": 0.45260347129506007, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.13885180240320427, ""L"": 0.40854472630173566}",-0.07062750333778373,-0.12349958518689858,-0.11188038857756111,-0.07039926381077305,-0.02875502014766318,-0.01811605215473594,0.013,"{""team"": ""巴塞罗那"", ""water"": 0.9, ""EV_mean"": -0.07062750333778373, ""EV_p10"": -0.11320829830204238, ""P_EV_gt_0"": 0.0152, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""桑坦德竞技"", ""water"": 0.99, ""EV_mean"": 0.02058744993324435, ""EV_p10"": -0.02306155235931895, ""P_EV_gt_0"": 0.7228, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
