match_id,list_date,kickoff,kickoff_at,model_id,model_version,side_mapping_version,run_id,decision_at,quote_at,last_confirmed_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,is_morning_baseline,is_latest_valid_prematch,parent_decision_id,monitoring_bucket,prior_snapshot_id,market,competition,analysis_status,grade,rank,reason_codes,decision_id,score,result,pnl_1u,settlement_status,result_state,result_source,settlement_updated_at,settlement,real_money,normalized_intent,intent_source,candidate_side,candidate_team,candidate_water,candidate_handicap,reverse_team,reverse_side,reverse_water,selected_team,selected_side,selected_handicap_signed,selected_water_hk,probabilities,ev_mean,ev_p05,ev_p10,ev_p50,ev_p90,ev_p95,p_ev_positive,diagnostic_giving,diagnostic_receiving,direction_rule_version
3073759,2026-09-17,2026-09-18T03:00:00+08:00,2026-09-18T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_070607,2026-09-17T07:07:05.268394+08:00,2026-09-17T07:06:07+08:00,2026-09-17T07:06:07+08:00,0.016,19.882,19.898,False,True,,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T07:07:05.268394+08:00"", ""home_team"": ""水晶宫"", ""away_team"": ""波兹南莱赫"", ""competition"": ""欧罗巴杯"", ""home_handicap_signed"": 1.25, ""away_handicap_signed"": -1.25, ""home_water_hk"": 0.85, ""away_water_hk"": 1.03, ""titan_home_handicap_signed"": 1.25, ""titan_away_handicap_signed"": -1.25, ""giving_team"": ""水晶宫"", ""receiving_team"": ""波兹南莱赫"", ""giving_water"": 0.85, ""receiving_water"": 1.03, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-17T07:06:07+08:00"", ""last_confirmed_at"": ""2026-09-17T07:06:07+08:00"", ""run_id"": ""RUN_20260917_070607""}",欧罗巴杯,EVALUATED,C,,"[""BUCKET_1.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",60a0a51b95e992144082,,,,,,,,,False,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,波兹南莱赫,1.03,1.25,水晶宫,giving,0.85,波兹南莱赫,receiving,1.25,1.03,"{""W"": 0.2830188679245283, ""HW"": 0.2830188679245283, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4339622641509434}",0.0033018867924528017,-0.20207141549178131,-0.1539701459290438,0.005038781666334591,0.16309126975988325,0.20694226480819028,0.5156,"{""team"": ""水晶宫"", ""water"": 0.85, ""EV_mean"": -0.055660377358490526, ""EV_p10"": -0.1982804115511198, ""P_EV_gt_0"": 0.3008, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""波兹南莱赫"", ""water"": 1.03, ""EV_mean"": 0.0033018867924528017, ""EV_p10"": -0.15138024000925798, ""P_EV_gt_0"": 0.5156, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
3073781,2026-09-17,2026-09-18T03:00:00+08:00,2026-09-18T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_070607,2026-09-17T07:07:05.268394+08:00,2026-09-17T07:06:07+08:00,2026-09-17T07:06:07+08:00,0.016,19.882,19.898,False,True,,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T07:07:05.268394+08:00"", ""home_team"": ""利勒斯特罗姆"", ""away_team"": ""杜连斯"", ""competition"": ""欧罗巴杯"", ""home_handicap_signed"": 1.0, ""away_handicap_signed"": -1.0, ""home_water_hk"": 0.85, ""away_water_hk"": 1.03, ""titan_home_handicap_signed"": 1.0, ""titan_away_handicap_signed"": -1.0, ""giving_team"": ""利勒斯特罗姆"", ""receiving_team"": ""杜连斯"", ""giving_water"": 0.85, ""receiving_water"": 1.03, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-17T07:06:07+08:00"", ""last_confirmed_at"": ""2026-09-17T07:06:07+08:00"", ""run_id"": ""RUN_20260917_070607""}",欧罗巴杯,EVALUATED,C,,"[""BUCKET_1.00"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",605814c9f9fdbbee40e4,,,,,,,,,False,阻下/下盘保护,FLAT_LINE_GIVING_WATER_RISE,receiving,杜连斯,1.03,1.0,利勒斯特罗姆,giving,0.85,杜连斯,receiving,1.0,1.03,"{""W"": 0.42105263157894735, ""HW"": 0.0, ""P"": 0.2236842105263158, ""HL"": 0.0, ""L"": 0.35526315789473684}",0.07842105263157895,-0.09581268591586262,-0.05871817197001905,0.07672095954097347,0.20592642958271828,0.24354310800289045,0.767,"{""team"": ""利勒斯特罗姆"", ""water"": 0.85, ""EV_mean"": -0.11907894736842106, ""EV_p10"": -0.23896406009591165, ""P_EV_gt_0"": 0.1042, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""杜连斯"", ""water"": 1.03, ""EV_mean"": 0.07842105263157895, ""EV_p10"": -0.05362089499653078, ""P_EV_gt_0"": 0.7812, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
3073794,2026-09-17,2026-09-18T03:00:00+08:00,2026-09-18T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_070607,2026-09-17T07:07:05.268394+08:00,2026-09-17T07:06:07+08:00,2026-09-17T07:06:07+08:00,0.016,19.882,19.898,False,True,,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T07:07:05.268394+08:00"", ""home_team"": ""皇家社会"", ""away_team"": ""伯恩茅斯"", ""competition"": ""欧罗巴杯"", ""home_handicap_signed"": -0.25, ""away_handicap_signed"": 0.25, ""home_water_hk"": 0.85, ""away_water_hk"": 1.03, ""titan_home_handicap_signed"": -0.25, ""titan_away_handicap_signed"": 0.25, ""giving_team"": ""伯恩茅斯"", ""receiving_team"": ""皇家社会"", ""giving_water"": 1.03, ""receiving_water"": 0.85, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-17T07:06:07+08:00"", ""last_confirmed_at"": ""2026-09-17T07:06:07+08:00"", ""run_id"": ""RUN_20260917_070607""}",欧罗巴杯,EVALUATED,C,,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",a7965aefeb4567f5234d,,,,,,,,,False,阻上/诱下,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,giving,伯恩茅斯,1.03,0.25,皇家社会,receiving,0.85,伯恩茅斯,giving,-0.25,1.03,"{""W"": 0.4236111111111111, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.3020833333333333, ""L"": 0.2743055555555556}",0.010972222222222161,-0.07398126419210549,-0.056741979396756875,0.010326249841802582,0.07749288427394171,0.097549185654867,0.5746,"{""team"": ""伯恩茅斯"", ""water"": 1.03, ""EV_mean"": 0.010972222222222161, ""EV_p10"": -0.05582154559374805, ""P_EV_gt_0"": 0.583, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""皇家社会"", ""water"": 0.85, ""EV_mean"": -0.06206597222222221, ""EV_p10"": -0.12331363329851219, ""P_EV_gt_0"": 0.0988, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
3073803,2026-09-17,2026-09-18T03:00:00+08:00,2026-09-18T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_070607,2026-09-17T07:07:05.268394+08:00,2026-09-17T07:06:07+08:00,2026-09-17T07:06:07+08:00,0.016,19.882,19.898,False,True,,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T07:07:05.268394+08:00"", ""home_team"": ""贝西克塔斯"", ""away_team"": ""马赛"", ""competition"": ""欧罗巴杯"", ""home_handicap_signed"": 0.75, ""away_handicap_signed"": -0.75, ""home_water_hk"": 1.02, ""away_water_hk"": 0.86, ""titan_home_handicap_signed"": 0.75, ""titan_away_handicap_signed"": -0.75, ""giving_team"": ""贝西克塔斯"", ""receiving_team"": ""马赛"", ""giving_water"": 1.02, ""receiving_water"": 0.86, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-17T07:06:07+08:00"", ""last_confirmed_at"": ""2026-09-17T07:06:07+08:00"", ""run_id"": ""RUN_20260917_070607""}",欧罗巴杯,EVALUATED,N,,"[""BUCKET_0.75"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",189f62a22cf8a216e4a5,,,,,,,,,False,阻上/诱下,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,giving,贝西克塔斯,1.02,0.75,马赛,receiving,0.86,贝西克塔斯,giving,-0.75,1.02,"{""W"": 0.3, ""HW"": 0.25833333333333336, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.44166666666666665}",-0.003916666666666679,-0.14015356391513945,-0.11052450035295369,-0.004820913175329622,0.10309411539930863,0.1313833796289452,0.477,"{""team"": ""贝西克塔斯"", ""water"": 1.02, ""EV_mean"": -0.003916666666666679, ""EV_p10"": -0.11075439243774665, ""P_EV_gt_0"": 0.4798, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""马赛"", ""water"": 0.86, ""EV_mean"": -0.049333333333333396, ""EV_p10"": -0.14804656417157966, ""P_EV_gt_0"": 0.2534, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
3007103,2026-09-17,2026-09-18T03:00:00+08:00,2026-09-18T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_070607,2026-09-17T07:07:05.268394+08:00,2026-09-17T07:06:07+08:00,2026-09-17T07:06:07+08:00,0.016,19.882,19.898,False,True,,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T07:07:05.268394+08:00"", ""home_team"": ""AFC温布尔登"", ""away_team"": ""米尔顿凯恩斯"", ""competition"": ""英甲"", ""home_handicap_signed"": -0.25, ""away_handicap_signed"": 0.25, ""home_water_hk"": 0.81, ""away_water_hk"": 1.01, ""titan_home_handicap_signed"": -0.25, ""titan_away_handicap_signed"": 0.25, ""giving_team"": ""米尔顿凯恩斯"", ""receiving_team"": ""AFC温布尔登"", ""giving_water"": 1.01, ""receiving_water"": 0.81, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-17T07:06:07+08:00"", ""last_confirmed_at"": ""2026-09-17T07:06:07+08:00"", ""run_id"": ""RUN_20260917_070607""}",英甲,EVALUATED,N,,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",e56cf42351ff7aa79a82,,,,,,,,,False,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,AFC温布尔登,0.81,0.25,米尔顿凯恩斯,giving,1.01,AFC温布尔登,receiving,0.25,0.81,"{""W"": 0.2743055555555556, ""HW"": 0.3020833333333333, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4236111111111111}",-0.07907986111111104,-0.15479280725457434,-0.13740672316398772,-0.07907217214863044,-0.02028024131893358,-0.004775308642110732,0.0422,"{""team"": ""米尔顿凯恩斯"", ""water"": 1.01, ""EV_mean"": 0.0024999999999999467, ""EV_p10"": -0.06507711349585271, ""P_EV_gt_0"": 0.5122, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""AFC温布尔登"", ""water"": 0.81, ""EV_mean"": -0.07907986111111104, ""EV_p10"": -0.1426282741525124, ""P_EV_gt_0"": 0.047, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
3050542,2026-09-17,2026-09-18T03:00:00+08:00,2026-09-18T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_070607,2026-09-17T07:07:05.268394+08:00,2026-09-17T07:06:07+08:00,2026-09-17T07:06:07+08:00,0.016,19.882,19.898,False,True,,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T07:07:05.268394+08:00"", ""home_team"": ""布雷西亚"", ""away_team"": ""特雷维索"", ""competition"": ""意丙"", ""home_handicap_signed"": 1.0, ""away_handicap_signed"": -1.0, ""home_water_hk"": 1.0, ""away_water_hk"": 0.7, ""titan_home_handicap_signed"": 1.0, ""titan_away_handicap_signed"": -1.0, ""giving_team"": ""布雷西亚"", ""receiving_team"": ""特雷维索"", ""giving_water"": 1.0, ""receiving_water"": 0.7, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-17T07:06:07+08:00"", ""last_confirmed_at"": ""2026-09-17T07:06:07+08:00"", ""run_id"": ""RUN_20260917_070607""}",意丙,EVALUATED,N,,"[""BUCKET_1.00"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",915782ae05b1f43b6d16,,,,,,,,,False,阻下/下盘保护,FLAT_LINE_GIVING_WATER_RISE,receiving,特雷维索,0.7,1.0,布雷西亚,giving,1.0,特雷维索,receiving,1.0,0.7,"{""W"": 0.42105263157894735, ""HW"": 0.0, ""P"": 0.2236842105263158, ""HL"": 0.0, ""L"": 0.35526315789473684}",-0.060526315789473706,-0.20308252547505537,-0.16979564055255036,-0.057649050297520876,0.04667696216878098,0.0780973768485329,0.2418,"{""team"": ""布雷西亚"", ""water"": 1.0, ""EV_mean"": -0.06578947368421051, ""EV_p10"": -0.19131345466631405, ""P_EV_gt_0"": 0.2546, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""特雷维索"", ""water"": 0.7, ""EV_mean"": -0.060526315789473706, ""EV_p10"": -0.1715605826619257, ""P_EV_gt_0"": 0.2412, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
3050543,2026-09-17,2026-09-18T03:00:00+08:00,2026-09-18T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_070607,2026-09-17T07:07:05.268394+08:00,2026-09-17T07:06:07+08:00,2026-09-17T07:06:07+08:00,0.016,19.882,19.898,False,False,,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T07:07:05.268394+08:00"", ""home_team"": ""卡尔皮"", ""away_team"": ""奥斯皮塔莱托"", ""competition"": ""意丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-17T07:06:07+08:00"", ""last_confirmed_at"": ""2026-09-17T07:06:07+08:00"", ""run_id"": ""RUN_20260917_070607""}",意丙,NEUTRAL,,,"[""PK_NEUTRAL_NO_GIVING_SIDE""]",612d07a0f9a7e097847b,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,
3050546,2026-09-17,2026-09-18T03:00:00+08:00,2026-09-18T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_070607,2026-09-17T07:07:05.268394+08:00,2026-09-17T07:06:07+08:00,2026-09-17T07:06:07+08:00,0.016,19.882,19.898,False,False,,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T07:07:05.268394+08:00"", ""home_team"": ""吉安纳"", ""away_team"": ""特伦托"", ""competition"": ""意丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-17T07:06:07+08:00"", ""last_confirmed_at"": ""2026-09-17T07:06:07+08:00"", ""run_id"": ""RUN_20260917_070607""}",意丙,NEUTRAL,,,"[""NEUTRAL_INTENT"", ""MARKET_MOVE_BALANCED""]",5d0ed0a1c3df1458da02,,,,,,,,,False,平衡盘/等待临场确认,,neutral,,,,,,,,,,,,,,,,,,,,,
3050550,2026-09-17,2026-09-18T03:00:00+08:00,2026-09-18T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_070607,2026-09-17T07:07:05.268394+08:00,2026-09-17T07:06:07+08:00,2026-09-17T07:06:07+08:00,0.016,19.882,19.898,False,False,,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T07:07:05.268394+08:00"", ""home_team"": ""AC雷纳特"", ""away_team"": ""多洛米蒂贝卢诺"", ""competition"": ""意丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-17T07:06:07+08:00"", ""last_confirmed_at"": ""2026-09-17T07:06:07+08:00"", ""run_id"": ""RUN_20260917_070607""}",意丙,NEUTRAL,,,"[""NEUTRAL_INTENT"", ""MARKET_MOVE_BALANCED""]",699bd7007c2845747370,,,,,,,,,False,平衡盘/等待临场确认,,neutral,,,,,,,,,,,,,,,,,,,,,
3056757,2026-09-17,2026-09-18T03:00:00+08:00,2026-09-18T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_070607,2026-09-17T07:07:05.268394+08:00,2026-09-17T07:06:07+08:00,2026-09-17T07:06:07+08:00,0.016,19.882,19.898,False,False,,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T07:07:05.268394+08:00"", ""home_team"": ""谭茅芩特"", ""away_team"": ""卡比利亚"", ""competition"": ""阿尔甲"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-17T07:06:07+08:00"", ""last_confirmed_at"": ""2026-09-17T07:06:07+08:00"", ""run_id"": ""RUN_20260917_070607""}",阿尔甲,NEUTRAL,,,"[""NEUTRAL_INTENT"", ""MARKET_MOVE_BALANCED""]",94ff941977a070e427ec,,,,,,,,,False,平衡盘/等待临场确认,,neutral,,,,,,,,,,,,,,,,,,,,,
3013699,2026-09-17,2026-09-18T03:30:00+08:00,2026-09-18T03:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_070607,2026-09-17T07:07:05.268394+08:00,2026-09-17T07:06:07+08:00,2026-09-17T07:06:07+08:00,0.016,20.382,20.398,False,True,,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T07:07:05.268394+08:00"", ""home_team"": ""马拉加"", ""away_team"": ""比利亚雷亚尔"", ""competition"": ""西甲"", ""home_handicap_signed"": -0.5, ""away_handicap_signed"": 0.5, ""home_water_hk"": 0.89, ""away_water_hk"": 0.99, ""titan_home_handicap_signed"": -0.5, ""titan_away_handicap_signed"": 0.5, ""giving_team"": ""比利亚雷亚尔"", ""receiving_team"": ""马拉加"", ""giving_water"": 0.99, ""receiving_water"": 0.89, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-17T07:06:07+08:00"", ""last_confirmed_at"": ""2026-09-17T07:06:07+08:00"", ""run_id"": ""RUN_20260917_070607""}",西甲,EVALUATED,N,,"[""BUCKET_0.50"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",0720c57c7fcf53fb49bb,,,,,,,,,False,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,马拉加,0.89,0.5,比利亚雷亚尔,giving,0.99,马拉加,receiving,0.5,0.89,"{""W"": 0.5028571428571429, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.49714285714285716}",-0.04959999999999998,-0.1696576182005331,-0.14456034958627406,-0.050767476206314166,0.04328393982401407,0.06907427536602923,0.2392,"{""team"": ""比利亚雷亚尔"", ""water"": 0.99, ""EV_mean"": -0.010685714285714298, ""EV_p10"": -0.10679955874041452, ""P_EV_gt_0"": 0.4384, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""马拉加"", ""water"": 0.89, ""EV_mean"": -0.04959999999999998, ""EV_p10"": -0.14229818546454165, ""P_EV_gt_0"": 0.248, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
3073018,2026-09-17,2026-09-18T08:30:00+08:00,2026-09-18T08:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_070607,2026-09-17T07:07:05.268394+08:00,2026-09-17T07:06:07+08:00,2026-09-17T07:06:07+08:00,0.016,25.382,25.398,True,True,,MONITORING_BUCKET,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T07:07:05.268394+08:00"", ""home_team"": ""弗拉门戈"", ""away_team"": ""山谷独立"", ""competition"": ""解放者杯"", ""home_handicap_signed"": 1.5, ""away_handicap_signed"": -1.5, ""home_water_hk"": 1.03, ""away_water_hk"": 0.85, ""titan_home_handicap_signed"": 1.5, ""titan_away_handicap_signed"": -1.5, ""giving_team"": ""弗拉门戈"", ""receiving_team"": ""山谷独立"", ""giving_water"": 1.03, ""receiving_water"": 0.85, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-17T07:06:07+08:00"", ""last_confirmed_at"": ""2026-09-17T07:06:07+08:00"", ""run_id"": ""RUN_20260917_070607""}",解放者杯,EVALUATED,B,,"[""BUCKET_1.50"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",98e190a1e54e3fa91aee,,,,,,,,,False,阻上/诱下,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,giving,弗拉门戈,1.03,1.5,山谷独立,receiving,0.85,弗拉门戈,giving,-1.5,1.03,"{""W"": 0.59375, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.40625}",0.2053125,-0.09175135262467599,-0.01954068832676681,0.21185893592839128,0.42559369393488317,0.48672070793781724,0.8778,"{""team"": ""弗拉门戈"", ""water"": 1.03, ""EV_mean"": 0.2053125, ""EV_p10"": -0.02367945009581668, ""P_EV_gt_0"": 0.8736, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""山谷独立"", ""water"": 0.85, ""EV_mean"": -0.24843750000000003, ""EV_p10"": -0.4490792698491522, ""P_EV_gt_0"": 0.0614, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
3072985,2026-09-17,2026-09-18T08:30:00+08:00,2026-09-18T08:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_070607,2026-09-17T07:07:05.268394+08:00,2026-09-17T07:06:07+08:00,2026-09-17T07:06:07+08:00,0.016,25.382,25.398,True,True,,MONITORING_BUCKET,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T07:07:05.268394+08:00"", ""home_team"": ""图尔克"", ""away_team"": ""西恩夏诺"", ""competition"": ""南美杯"", ""home_handicap_signed"": 1.0, ""away_handicap_signed"": -1.0, ""home_water_hk"": 0.97, ""away_water_hk"": 0.91, ""titan_home_handicap_signed"": 1.0, ""titan_away_handicap_signed"": -1.0, ""giving_team"": ""图尔克"", ""receiving_team"": ""西恩夏诺"", ""giving_water"": 0.97, ""receiving_water"": 0.91, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-17T07:06:07+08:00"", ""last_confirmed_at"": ""2026-09-17T07:06:07+08:00"", ""run_id"": ""RUN_20260917_070607""}",南美杯,EVALUATED,C,,"[""BUCKET_1.00"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",9debab76942c516c5b18,,,,,,,,,False,阻下/下盘保护,FLAT_LINE_GIVING_WATER_RISE,receiving,西恩夏诺,0.91,1.0,图尔克,giving,0.97,西恩夏诺,receiving,1.0,0.91,"{""W"": 0.42105263157894735, ""HW"": 0.0, ""P"": 0.2236842105263158, ""HL"": 0.0, ""L"": 0.35526315789473684}",0.02789473684210525,-0.13209653975056546,-0.09684999021392887,0.02767370594131896,0.15106667866851536,0.18232734124597777,0.6184,"{""team"": ""图尔克"", ""water"": 0.97, ""EV_mean"": -0.0764473684210526, ""EV_p10"": -0.20428303572799122, ""P_EV_gt_0"": 0.2128, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""西恩夏诺"", ""water"": 0.91, ""EV_mean"": 0.02789473684210525, ""EV_p10"": -0.09180907459729842, ""P_EV_gt_0"": 0.6312, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
