match_id,quote_at,minutes_to_kickoff,freeze,primary_status,status
3095299,,,False,MISSING_OR_NON_PREMATCH,MISSING
3088404,,,False,MISSING_OR_NON_PREMATCH,MISSING
3031281,,,False,MISSING_OR_NON_PREMATCH,MISSING
2966502,,,False,MISSING_OR_NON_PREMATCH,MISSING
2966504,,,False,MISSING_OR_NON_PREMATCH,MISSING
3023381,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095313,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094070,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094056,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094063,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093391,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093392,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093297,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093298,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093304,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094306,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094307,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094308,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094309,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094310,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093395,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095298,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093394,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095345,,,False,MISSING_OR_NON_PREMATCH,MISSING
3039490,,,False,MISSING_OR_NON_PREMATCH,MISSING
3039494,,,False,MISSING_OR_NON_PREMATCH,MISSING
3039495,,,False,MISSING_OR_NON_PREMATCH,MISSING
3085101,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094772,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094773,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094774,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094775,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094776,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094777,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094785,,,False,MISSING_OR_NON_PREMATCH,MISSING
3087358,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095339,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095396,,,False,MISSING_OR_NON_PREMATCH,MISSING
3061771,,,False,MISSING_OR_NON_PREMATCH,MISSING
3053516,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094320,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094321,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095377,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093146,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093975,,,False,MISSING_OR_NON_PREMATCH,MISSING
3008836,,,False,MISSING_OR_NON_PREMATCH,MISSING
3059794,,,False,MISSING_OR_NON_PREMATCH,MISSING
3085623,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095145,,,False,MISSING_OR_NON_PREMATCH,MISSING
3046637,,,False,MISSING_OR_NON_PREMATCH,MISSING
3046638,,,False,MISSING_OR_NON_PREMATCH,MISSING
3046674,,,False,MISSING_OR_NON_PREMATCH,MISSING
2926810,,,False,MISSING_OR_NON_PREMATCH,MISSING
2926993,,,False,MISSING_OR_NON_PREMATCH,MISSING
2927358,,,False,MISSING_OR_NON_PREMATCH,MISSING
2927540,,,False,MISSING_OR_NON_PREMATCH,MISSING
2917129,,,False,MISSING_OR_NON_PREMATCH,MISSING
2917134,,,False,MISSING_OR_NON_PREMATCH,MISSING
3035660,,,False,MISSING_OR_NON_PREMATCH,MISSING
3059999,,,False,MISSING_OR_NON_PREMATCH,MISSING
3060000,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093286,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093338,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093388,,,False,MISSING_OR_NON_PREMATCH,MISSING
2969799,,,False,MISSING_OR_NON_PREMATCH,MISSING
2966268,,,False,MISSING_OR_NON_PREMATCH,MISSING
2966505,,,False,MISSING_OR_NON_PREMATCH,MISSING
2966508,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094087,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094088,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094079,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094057,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094071,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093393,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093292,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094311,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094312,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094313,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095349,,,False,MISSING_OR_NON_PREMATCH,MISSING
3033214,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095335,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095336,,,False,MISSING_OR_NON_PREMATCH,MISSING
3055893,,,False,MISSING_OR_NON_PREMATCH,MISSING
3055894,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094790,,,False,MISSING_OR_NON_PREMATCH,MISSING
2967528,,,False,MISSING_OR_NON_PREMATCH,MISSING
2967529,,,False,MISSING_OR_NON_PREMATCH,MISSING
2967531,,,False,MISSING_OR_NON_PREMATCH,MISSING
2967714,,,False,MISSING_OR_NON_PREMATCH,MISSING
2968262,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095332,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093144,,,False,MISSING_OR_NON_PREMATCH,MISSING
3087359,,,False,MISSING_OR_NON_PREMATCH,MISSING
3089937,,,False,MISSING_OR_NON_PREMATCH,MISSING
3052906,,,False,MISSING_OR_NON_PREMATCH,MISSING
2969804,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094080,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094314,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093145,,,False,MISSING_OR_NON_PREMATCH,MISSING
3045546,,,False,MISSING_OR_NON_PREMATCH,MISSING
3045547,,,False,MISSING_OR_NON_PREMATCH,MISSING
3045548,,,False,MISSING_OR_NON_PREMATCH,MISSING
3064447,,,False,MISSING_OR_NON_PREMATCH,MISSING
3064448,,,False,MISSING_OR_NON_PREMATCH,MISSING
3064449,,,False,MISSING_OR_NON_PREMATCH,MISSING
3064450,,,False,MISSING_OR_NON_PREMATCH,MISSING
3026474,,,False,MISSING_OR_NON_PREMATCH,MISSING
3043389,,,False,MISSING_OR_NON_PREMATCH,MISSING
3043390,,,False,MISSING_OR_NON_PREMATCH,MISSING
3027183,,,False,MISSING_OR_NON_PREMATCH,MISSING
3027188,,,False,MISSING_OR_NON_PREMATCH,MISSING
3027190,,,False,MISSING_OR_NON_PREMATCH,MISSING
3027191,,,False,MISSING_OR_NON_PREMATCH,MISSING
3031551,,,False,MISSING_OR_NON_PREMATCH,MISSING
3031554,,,False,MISSING_OR_NON_PREMATCH,MISSING
3031555,,,False,MISSING_OR_NON_PREMATCH,MISSING
3031557,,,False,MISSING_OR_NON_PREMATCH,MISSING
3031558,,,False,MISSING_OR_NON_PREMATCH,MISSING
3043686,,,False,MISSING_OR_NON_PREMATCH,MISSING
3043690,,,False,MISSING_OR_NON_PREMATCH,MISSING
3043691,,,False,MISSING_OR_NON_PREMATCH,MISSING
3087083,,,False,MISSING_OR_NON_PREMATCH,MISSING
2997299,,,False,MISSING_OR_NON_PREMATCH,MISSING
2997300,,,False,MISSING_OR_NON_PREMATCH,MISSING
3059795,,,False,MISSING_OR_NON_PREMATCH,MISSING
3059796,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093607,,,False,MISSING_OR_NON_PREMATCH,MISSING
3084501,,,False,MISSING_OR_NON_PREMATCH,MISSING
3084502,,,False,MISSING_OR_NON_PREMATCH,MISSING
3084503,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094322,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094843,,,False,MISSING_OR_NON_PREMATCH,MISSING
3046639,,,False,MISSING_OR_NON_PREMATCH,MISSING
3046675,,,False,MISSING_OR_NON_PREMATCH,MISSING
2926809,,,False,MISSING_OR_NON_PREMATCH,MISSING
2927539,,,False,MISSING_OR_NON_PREMATCH,MISSING
2927356,,,False,MISSING_OR_NON_PREMATCH,MISSING
2927357,,,False,MISSING_OR_NON_PREMATCH,MISSING
2927174,,,False,MISSING_OR_NON_PREMATCH,MISSING
2927175,,,False,MISSING_OR_NON_PREMATCH,MISSING
2926992,,,False,MISSING_OR_NON_PREMATCH,MISSING
2917133,,,False,MISSING_OR_NON_PREMATCH,MISSING
3070550,,,False,MISSING_OR_NON_PREMATCH,MISSING
3070552,,,False,MISSING_OR_NON_PREMATCH,MISSING
3031280,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093257,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093258,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093262,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093263,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093264,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093341,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093342,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093343,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093344,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093345,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093346,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093347,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093348,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093350,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093352,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093368,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093379,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093380,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093381,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093385,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093389,,,False,MISSING_OR_NON_PREMATCH,MISSING
2969802,,,False,MISSING_OR_NON_PREMATCH,MISSING
2965842,,,False,MISSING_OR_NON_PREMATCH,MISSING
2965844,,,False,MISSING_OR_NON_PREMATCH,MISSING
3050276,,,False,MISSING_OR_NON_PREMATCH,MISSING
2953007,,,False,MISSING_OR_NON_PREMATCH,MISSING
3059860,,,False,MISSING_OR_NON_PREMATCH,MISSING
3086184,,,False,MISSING_OR_NON_PREMATCH,MISSING
3086185,,,False,MISSING_OR_NON_PREMATCH,MISSING
3086183,,,False,MISSING_OR_NON_PREMATCH,MISSING
3070788,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093308,,,False,MISSING_OR_NON_PREMATCH,MISSING
2961634,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094315,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094316,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094317,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094318,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094319,,,False,MISSING_OR_NON_PREMATCH,MISSING
3044280,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095188,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095271,,,False,MISSING_OR_NON_PREMATCH,MISSING
3055857,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094791,,,False,MISSING_OR_NON_PREMATCH,MISSING
2968075,,,False,MISSING_OR_NON_PREMATCH,MISSING
2968439,,,False,MISSING_OR_NON_PREMATCH,MISSING
2968440,,,False,MISSING_OR_NON_PREMATCH,MISSING
2967710,,,False,MISSING_OR_NON_PREMATCH,MISSING
2967713,,,False,MISSING_OR_NON_PREMATCH,MISSING
2967892,,,False,MISSING_OR_NON_PREMATCH,MISSING
2967895,,,False,MISSING_OR_NON_PREMATCH,MISSING
2967896,,,False,MISSING_OR_NON_PREMATCH,MISSING
2967527,,,False,MISSING_OR_NON_PREMATCH,MISSING
2967533,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093268,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093139,,,False,MISSING_OR_NON_PREMATCH,MISSING
3023095,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093608,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094842,,,False,MISSING_OR_NON_PREMATCH,MISSING
3035656,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093358,,,False,MISSING_OR_NON_PREMATCH,MISSING
2969803,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093314,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093315,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093317,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093318,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093319,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093320,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093321,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093322,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093324,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093269,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095315,,,False,MISSING_OR_NON_PREMATCH,MISSING
3027185,,,False,MISSING_OR_NON_PREMATCH,MISSING
3087084,,,False,MISSING_OR_NON_PREMATCH,MISSING
3023096,,,False,MISSING_OR_NON_PREMATCH,MISSING
3023097,,,False,MISSING_OR_NON_PREMATCH,MISSING
3023098,,,False,MISSING_OR_NON_PREMATCH,MISSING
3023099,,,False,MISSING_OR_NON_PREMATCH,MISSING
3023100,,,False,MISSING_OR_NON_PREMATCH,MISSING
3023101,,,False,MISSING_OR_NON_PREMATCH,MISSING
3087085,,,False,MISSING_OR_NON_PREMATCH,MISSING
2913538,,,False,MISSING_OR_NON_PREMATCH,MISSING
3084504,,,False,MISSING_OR_NON_PREMATCH,MISSING
3084505,,,False,MISSING_OR_NON_PREMATCH,MISSING
3084506,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095149,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095153,,,False,MISSING_OR_NON_PREMATCH,MISSING
3046676,,,False,MISSING_OR_NON_PREMATCH,MISSING
2927176,,,False,MISSING_OR_NON_PREMATCH,MISSING
2911384,,,False,MISSING_OR_NON_PREMATCH,MISSING
3059998,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093822,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093349,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093351,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093353,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093354,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093259,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093265,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093266,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093267,,,False,MISSING_OR_NON_PREMATCH,MISSING
2969801,,,False,MISSING_OR_NON_PREMATCH,MISSING
2966269,,,False,MISSING_OR_NON_PREMATCH,MISSING
2965845,,,False,MISSING_OR_NON_PREMATCH,MISSING
2965846,,,False,MISSING_OR_NON_PREMATCH,MISSING
2965848,,,False,MISSING_OR_NON_PREMATCH,MISSING
3053517,,,False,MISSING_OR_NON_PREMATCH,MISSING
3091779,,,False,MISSING_OR_NON_PREMATCH,MISSING
3048111,,,False,MISSING_OR_NON_PREMATCH,MISSING
3048112,,,False,MISSING_OR_NON_PREMATCH,MISSING
3048113,,,False,MISSING_OR_NON_PREMATCH,MISSING
3048114,,,False,MISSING_OR_NON_PREMATCH,MISSING
3048115,,,False,MISSING_OR_NON_PREMATCH,MISSING
3048116,,,False,MISSING_OR_NON_PREMATCH,MISSING
3048117,,,False,MISSING_OR_NON_PREMATCH,MISSING
3006197,,,False,MISSING_OR_NON_PREMATCH,MISSING
3006198,,,False,MISSING_OR_NON_PREMATCH,MISSING
3006199,,,False,MISSING_OR_NON_PREMATCH,MISSING
3006200,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093293,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093294,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093311,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093312,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093313,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093403,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095393,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093316,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093323,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093325,,,False,MISSING_OR_NON_PREMATCH,MISSING
2961632,,,False,MISSING_OR_NON_PREMATCH,MISSING
2961635,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093941,,,False,MISSING_OR_NON_PREMATCH,MISSING
3053919,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093973,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095333,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095334,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095337,,,False,MISSING_OR_NON_PREMATCH,MISSING
3017176,,,False,MISSING_OR_NON_PREMATCH,MISSING
3017178,,,False,MISSING_OR_NON_PREMATCH,MISSING
3022845,,,False,MISSING_OR_NON_PREMATCH,MISSING
3022846,,,False,MISSING_OR_NON_PREMATCH,MISSING
3039488,,,False,MISSING_OR_NON_PREMATCH,MISSING
3055858,,,False,MISSING_OR_NON_PREMATCH,MISSING
3055859,,,False,MISSING_OR_NON_PREMATCH,MISSING
2968441,,,False,MISSING_OR_NON_PREMATCH,MISSING
2968442,,,False,MISSING_OR_NON_PREMATCH,MISSING
2968444,,,False,MISSING_OR_NON_PREMATCH,MISSING
2968076,,,False,MISSING_OR_NON_PREMATCH,MISSING
2968078,,,False,MISSING_OR_NON_PREMATCH,MISSING
2968081,,,False,MISSING_OR_NON_PREMATCH,MISSING
2967711,,,False,MISSING_OR_NON_PREMATCH,MISSING
2967712,,,False,MISSING_OR_NON_PREMATCH,MISSING
2967715,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095341,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095397,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093451,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093452,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093453,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093454,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093455,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093456,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093457,,,False,MISSING_OR_NON_PREMATCH,MISSING
3023093,,,False,MISSING_OR_NON_PREMATCH,MISSING
3043392,,,False,MISSING_OR_NON_PREMATCH,MISSING
3043396,,,False,MISSING_OR_NON_PREMATCH,MISSING
3043217,,,False,MISSING_OR_NON_PREMATCH,MISSING
3043218,,,False,MISSING_OR_NON_PREMATCH,MISSING
3043219,,,False,MISSING_OR_NON_PREMATCH,MISSING
3043220,,,False,MISSING_OR_NON_PREMATCH,MISSING
3037922,,,False,MISSING_OR_NON_PREMATCH,MISSING
3037923,,,False,MISSING_OR_NON_PREMATCH,MISSING
3037924,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095389,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093273,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093274,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093276,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093277,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093278,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093279,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093280,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093281,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093282,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093283,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093284,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093260,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093287,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093356,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093357,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093359,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093382,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093383,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093384,,,False,MISSING_OR_NON_PREMATCH,MISSING
3023380,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094324,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095303,,,False,MISSING_OR_NON_PREMATCH,MISSING
3021419,,,False,MISSING_OR_NON_PREMATCH,MISSING
3021420,,,False,MISSING_OR_NON_PREMATCH,MISSING
3021421,,,False,MISSING_OR_NON_PREMATCH,MISSING
3021422,,,False,MISSING_OR_NON_PREMATCH,MISSING
3021175,,,False,MISSING_OR_NON_PREMATCH,MISSING
3021177,,,False,MISSING_OR_NON_PREMATCH,MISSING
3021178,,,False,MISSING_OR_NON_PREMATCH,MISSING
3021179,,,False,MISSING_OR_NON_PREMATCH,MISSING
3021180,,,False,MISSING_OR_NON_PREMATCH,MISSING
3021181,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095192,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095348,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094325,,,False,MISSING_OR_NON_PREMATCH,MISSING
3022311,,,False,MISSING_OR_NON_PREMATCH,MISSING
3022665,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093272,,,False,MISSING_OR_NON_PREMATCH,MISSING
3061302,,,False,MISSING_OR_NON_PREMATCH,MISSING
3061304,,,False,MISSING_OR_NON_PREMATCH,MISSING
3061305,,,False,MISSING_OR_NON_PREMATCH,MISSING
3061306,,,False,MISSING_OR_NON_PREMATCH,MISSING
3061307,,,False,MISSING_OR_NON_PREMATCH,MISSING
3007121,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093050,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093051,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093052,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093053,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093054,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093056,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093057,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093058,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093059,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093060,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093061,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093062,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093063,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093064,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093065,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093066,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093067,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093068,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093069,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093070,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093071,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093072,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093073,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093074,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093075,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093076,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093077,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093078,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093079,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093080,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093081,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093082,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093083,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093084,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093085,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093086,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093087,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093088,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093089,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093090,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093091,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093092,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093093,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093094,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093095,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093097,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093098,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093099,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093100,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093101,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093102,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093103,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093104,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093105,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093106,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093107,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093108,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093109,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093110,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093111,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093112,,,False,MISSING_OR_NON_PREMATCH,MISSING
3026479,,,False,MISSING_OR_NON_PREMATCH,MISSING
3009507,,,False,MISSING_OR_NON_PREMATCH,MISSING
2957224,,,False,MISSING_OR_NON_PREMATCH,MISSING
3084507,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094323,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095146,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095151,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095152,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095286,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094771,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095391,,,False,MISSING_OR_NON_PREMATCH,MISSING
3002871,,,False,MISSING_OR_NON_PREMATCH,MISSING
3002873,,,False,MISSING_OR_NON_PREMATCH,MISSING
3002875,,,False,MISSING_OR_NON_PREMATCH,MISSING
3002876,,,False,MISSING_OR_NON_PREMATCH,MISSING
3002879,,,False,MISSING_OR_NON_PREMATCH,MISSING
2927538,,,False,MISSING_OR_NON_PREMATCH,MISSING
2926811,,,False,MISSING_OR_NON_PREMATCH,MISSING
2917128,,,False,MISSING_OR_NON_PREMATCH,MISSING
2917131,,,False,MISSING_OR_NON_PREMATCH,MISSING
3008963,,,False,MISSING_OR_NON_PREMATCH,MISSING
3008964,,,False,MISSING_OR_NON_PREMATCH,MISSING
3008965,,,False,MISSING_OR_NON_PREMATCH,MISSING
3008967,,,False,MISSING_OR_NON_PREMATCH,MISSING
3008969,,,False,MISSING_OR_NON_PREMATCH,MISSING
3070548,,,False,MISSING_OR_NON_PREMATCH,MISSING
3070551,,,False,MISSING_OR_NON_PREMATCH,MISSING
3060301,,,False,MISSING_OR_NON_PREMATCH,MISSING
