match_id,list_date,kickoff,kickoff_at,model_id,model_version,side_mapping_version,run_id,decision_at,quote_at,last_confirmed_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,is_morning_baseline,is_latest_valid_prematch,parent_decision_id,monitoring_bucket,prior_snapshot_id,market,competition,analysis_status,grade,rank,decision_id,normalized_intent,intent_source,candidate_side,candidate_team,candidate_water,candidate_handicap,reverse_team,reverse_side,reverse_water,selected_team,selected_side,selected_handicap_signed,selected_water_hk,probabilities,ev_mean,ev_p05,ev_p10,ev_p50,ev_p90,ev_p95,p_ev_positive,diagnostic_giving,diagnostic_receiving,direction_rule_version,reason_codes,real_money,frozen_selection_lock
3092461,2026-09-25,2026-09-26T08:00:00+08:00,2026-09-26T08:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260925_113223,2026-09-25T11:34:53.768266+08:00,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,0.042,20.418,20.46,False,False,85f432ffddd4eda775fe,MONITORING_BUCKET,prior-2026-09-25-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-25T11:34:53.768266+08:00"", ""home_team"": ""巴巴多斯"", ""away_team"": ""圣卢西亚"", ""competition"": ""中北美国联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-25T11:32:23+08:00"", ""last_confirmed_at"": ""2026-09-25T11:32:23+08:00"", ""run_id"": ""RUN_20260925_113223""}",中北美国联,NEUTRAL,,,6810d23e2bc917f27605,平衡盘/等待临场确认,,neutral,,,,,,,,,,,,,,,,,,,,,,"[""NEUTRAL_INTENT"", ""MARKET_MOVE_BALANCED""]",False,
3092473,2026-09-25,2026-09-26T08:00:00+08:00,2026-09-26T08:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260925_113223,2026-09-25T11:34:53.768266+08:00,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,0.042,20.418,20.46,False,False,a133a44ddc55ff9bfd21,MONITORING_BUCKET,prior-2026-09-25-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-25T11:34:53.768266+08:00"", ""home_team"": ""博奈尔"", ""away_team"": ""圣基茨和尼维斯"", ""competition"": ""中北美国联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-25T11:32:23+08:00"", ""last_confirmed_at"": ""2026-09-25T11:32:23+08:00"", ""run_id"": ""RUN_20260925_113223""}",中北美国联,MISSING_DATA,,,d8b75e44be31dc16f792,,,,,,,,,,,,,,,,,,,,,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",False,
3071709,2026-09-25,2026-09-26T08:00:00+08:00,2026-09-26T08:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260925_113223,2026-09-25T11:34:53.768266+08:00,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,0.042,20.418,20.46,False,False,248ba4dc63c6b2290a5a,MONITORING_BUCKET,prior-2026-09-25-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-25T11:34:53.768266+08:00"", ""home_team"": ""国家报队"", ""away_team"": ""坎巴亚金融"", ""competition"": ""厄瓜乙降"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-25T11:32:23+08:00"", ""last_confirmed_at"": ""2026-09-25T11:32:23+08:00"", ""run_id"": ""RUN_20260925_113223""}",厄瓜乙降,MISSING_DATA,,,200d48fdccefd262e882,,,,,,,,,,,,,,,,,,,,,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",False,
3073289,2026-09-25,2026-09-26T08:00:00+08:00,2026-09-26T08:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260925_113223,2026-09-25T11:34:53.768266+08:00,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,0.042,20.418,20.46,False,False,17c2a00bb8da878fad79,MONITORING_BUCKET,prior-2026-09-25-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-25T11:34:53.768266+08:00"", ""home_team"": ""查普利"", ""away_team"": ""PD坎昆"", ""competition"": ""墨西乙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-25T11:32:23+08:00"", ""last_confirmed_at"": ""2026-09-25T11:32:23+08:00"", ""run_id"": ""RUN_20260925_113223""}",墨西乙,MISSING_DATA,,,9801c14c374c88d61a3f,,,,,,,,,,,,,,,,,,,,,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",False,
2957059,2026-09-25,2026-09-26T08:30:00+08:00,2026-09-26T08:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260925_113223,2026-09-25T11:34:53.768266+08:00,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,0.042,20.918,20.96,False,True,ff40946d9e18d678ad5d,MONITORING_BUCKET,prior-2026-09-25-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-25T11:34:53.768266+08:00"", ""home_team"": ""西雅图统治女足"", ""away_team"": ""波士顿传奇女足"", ""competition"": ""美女职"", ""home_handicap_signed"": 0.25, ""away_handicap_signed"": -0.25, ""home_water_hk"": 1.0, ""away_water_hk"": 0.76, ""titan_home_handicap_signed"": 0.25, ""titan_away_handicap_signed"": -0.25, ""giving_team"": ""西雅图统治女足"", ""receiving_team"": ""波士顿传奇女足"", ""giving_water"": 1.0, ""receiving_water"": 0.76, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-25T11:32:23+08:00"", ""last_confirmed_at"": ""2026-09-25T11:32:23+08:00"", ""run_id"": ""RUN_20260925_113223""}",美女职,EVALUATED,N,,e16d993056d17f82f7aa,阻下/下盘保护,FLAT_LINE_GIVING_WATER_RISE,receiving,波士顿传奇女足,0.76,0.25,西雅图统治女足,giving,1.0,波士顿传奇女足,receiving,0.25,0.76,"{""W"": 0.2743055555555556, ""HW"": 0.3020833333333333, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4236111111111111}",-0.1003472222222222,-0.17777284557763395,-0.1609728520940359,-0.10072665899046906,-0.042569843590207546,-0.024226886222958766,0.0148,"{""team"": ""西雅图统治女足"", ""water"": 1.0, ""EV_mean"": -0.0017361111111111605, ""EV_p10"": -0.06894767556268017, ""P_EV_gt_0"": 0.4724, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""波士顿传奇女足"", ""water"": 0.76, ""EV_mean"": -0.1003472222222222, ""EV_p10"": -0.160077614901723, ""P_EV_gt_0"": 0.016, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",False,
2997420,2026-09-25,2026-09-26T09:00:00+08:00,2026-09-26T09:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260925_113223,2026-09-25T11:34:53.768266+08:00,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,0.042,21.418,21.46,False,True,6722fe332009a051a278,MONITORING_BUCKET,prior-2026-09-25-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-25T11:34:53.768266+08:00"", ""home_team"": ""亚特兰特"", ""away_team"": ""蒙特雷"", ""competition"": ""墨西联秋"", ""home_handicap_signed"": -0.5, ""away_handicap_signed"": 0.5, ""home_water_hk"": 0.86, ""away_water_hk"": 1.02, ""titan_home_handicap_signed"": -0.5, ""titan_away_handicap_signed"": 0.5, ""giving_team"": ""蒙特雷"", ""receiving_team"": ""亚特兰特"", ""giving_water"": 1.02, ""receiving_water"": 0.86, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-25T11:32:23+08:00"", ""last_confirmed_at"": ""2026-09-25T11:32:23+08:00"", ""run_id"": ""RUN_20260925_113223""}",墨西联秋,EVALUATED,N,,6722fe332009a051a278,阻下/下盘保护,FLAT_LINE_GIVING_WATER_RISE,receiving,亚特兰特,0.86,0.5,蒙特雷,giving,1.02,亚特兰特,receiving,0.5,0.86,"{""W"": 0.5028571428571429, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.49714285714285716}",-0.06468571428571429,-0.18067183537445047,-0.1551648229245281,-0.06532899242621865,0.02604472834343502,0.05083582230863315,0.1744,"{""team"": ""蒙特雷"", ""water"": 1.02, ""EV_mean"": 0.00422857142857147, ""EV_p10"": -0.09129640566994723, ""P_EV_gt_0"": 0.5242, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""亚特兰特"", ""water"": 0.86, ""EV_mean"": -0.06468571428571429, ""EV_p10"": -0.15173440879370054, ""P_EV_gt_0"": 0.179, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.50"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",False,
2942632,2026-09-25,2026-09-26T09:00:00+08:00,2026-09-26T09:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260925_113223,2026-09-25T11:34:53.768266+08:00,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,0.042,21.418,21.46,False,False,e9e813cebe354aefc50d,MONITORING_BUCKET,prior-2026-09-25-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-25T11:34:53.768266+08:00"", ""home_team"": ""埃尔帕索机车"", ""away_team"": ""塔尔萨FC"", ""competition"": ""美冠联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-25T11:32:23+08:00"", ""last_confirmed_at"": ""2026-09-25T11:32:23+08:00"", ""run_id"": ""RUN_20260925_113223""}",美冠联,NEUTRAL,,,4f9e7809f3c351fa7a75,平衡盘/等待临场确认,,neutral,,,,,,,,,,,,,,,,,,,,,,"[""NEUTRAL_INTENT"", ""MARKET_MOVE_BALANCED""]",False,
3024463,2026-09-25,2026-09-26T09:00:00+08:00,2026-09-26T09:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260925_113223,2026-09-25T11:34:53.768266+08:00,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,0.042,21.418,21.46,False,True,9c622a2e5589ec5eb933,MONITORING_BUCKET,prior-2026-09-25-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-25T11:34:53.768266+08:00"", ""home_team"": ""克雷卡米诺斯"", ""away_team"": ""坦皮科马德罗"", ""competition"": ""墨西甲春"", ""home_handicap_signed"": 0.25, ""away_handicap_signed"": -0.25, ""home_water_hk"": 1.0, ""away_water_hk"": 0.82, ""titan_home_handicap_signed"": 0.25, ""titan_away_handicap_signed"": -0.25, ""giving_team"": ""克雷卡米诺斯"", ""receiving_team"": ""坦皮科马德罗"", ""giving_water"": 1.0, ""receiving_water"": 0.82, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-25T11:32:23+08:00"", ""last_confirmed_at"": ""2026-09-25T11:32:23+08:00"", ""run_id"": ""RUN_20260925_113223""}",墨西甲春,EVALUATED,N,,9c622a2e5589ec5eb933,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,坦皮科马德罗,0.82,0.25,克雷卡米诺斯,giving,1.0,坦皮科马德罗,receiving,0.25,0.82,"{""W"": 0.2743055555555556, ""HW"": 0.3020833333333333, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4236111111111111}",-0.07482638888888887,-0.1524875644456935,-0.13435223867481316,-0.07234236147111117,-0.012669825758764408,0.0033514018576807914,0.0576,"{""team"": ""克雷卡米诺斯"", ""water"": 1.0, ""EV_mean"": -0.0017361111111111605, ""EV_p10"": -0.067742118391309, ""P_EV_gt_0"": 0.4808, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""坦皮科马德罗"", ""water"": 0.82, ""EV_mean"": -0.07482638888888887, ""EV_p10"": -0.13645117233555876, ""P_EV_gt_0"": 0.054, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",False,
3093982,2026-09-25,2026-09-26T09:00:00+08:00,2026-09-26T09:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260925_113223,2026-09-25T11:34:53.768266+08:00,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,0.042,21.418,21.46,False,False,82fab027343217080e36,MONITORING_BUCKET,prior-2026-09-25-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-25T11:34:53.768266+08:00"", ""home_team"": ""卡洛斯曼努西"", ""away_team"": ""圣马丁大学"", ""competition"": ""秘鲁乙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-25T11:32:23+08:00"", ""last_confirmed_at"": ""2026-09-25T11:32:23+08:00"", ""run_id"": ""RUN_20260925_113223""}",秘鲁乙,MISSING_DATA,,,97745f01ff297845ad5a,,,,,,,,,,,,,,,,,,,,,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",False,
3095171,2026-09-25,2026-09-26T09:00:00+08:00,2026-09-26T09:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260925_113223,2026-09-25T11:34:53.768266+08:00,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,0.042,21.418,21.46,False,False,,MONITORING_BUCKET,prior-2026-09-25-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-25T11:34:53.768266+08:00"", ""home_team"": ""卡德雷塔"", ""away_team"": ""皇家圣科斯梅"", ""competition"": ""墨西丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-25T11:32:23+08:00"", ""last_confirmed_at"": ""2026-09-25T11:32:23+08:00"", ""run_id"": ""RUN_20260925_113223""}",墨西丙,MISSING_DATA,,,d9b57f98fef1c74055b5,,,,,,,,,,,,,,,,,,,,,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",False,
3046035,2026-09-25,2026-09-26T09:00:00+08:00,2026-09-26T09:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260925_113223,2026-09-25T11:34:53.768266+08:00,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,0.042,21.418,21.46,False,True,3ba3157108abb51ac4ba,MONITORING_BUCKET,prior-2026-09-25-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-25T11:34:53.768266+08:00"", ""home_team"": ""克鲁兹女足"", ""away_team"": ""瓜达拉哈拉女足"", ""competition"": ""墨西女超春"", ""home_handicap_signed"": -0.5, ""away_handicap_signed"": 0.5, ""home_water_hk"": 0.92, ""away_water_hk"": 0.78, ""titan_home_handicap_signed"": -0.5, ""titan_away_handicap_signed"": 0.5, ""giving_team"": ""瓜达拉哈拉女足"", ""receiving_team"": ""克鲁兹女足"", ""giving_water"": 0.78, ""receiving_water"": 0.92, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-25T11:32:23+08:00"", ""last_confirmed_at"": ""2026-09-25T11:32:23+08:00"", ""run_id"": ""RUN_20260925_113223""}",墨西女超春,EVALUATED,N,,b267139aacaa0885f9fa,阻下/下盘保护,FLAT_LINE_GIVING_WATER_RISE,receiving,克鲁兹女足,0.92,0.5,瓜达拉哈拉女足,giving,0.78,克鲁兹女足,receiving,0.5,0.92,"{""W"": 0.5028571428571429, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.49714285714285716}",-0.034514285714285664,-0.1555434256445763,-0.1265116597139717,-0.034807112563335574,0.0582300173539938,0.08355680219544265,0.3136,"{""team"": ""瓜达拉哈拉女足"", ""water"": 0.78, ""EV_mean"": -0.11508571428571429, ""EV_p10"": -0.20110423666805882, ""P_EV_gt_0"": 0.0408, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""克鲁兹女足"", ""water"": 0.92, ""EV_mean"": -0.034514285714285664, ""EV_p10"": -0.12875094171481072, ""P_EV_gt_0"": 0.3164, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.50"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",False,
3092437,2026-09-25,2026-09-26T09:00:00+08:00,2026-09-26T09:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260925_113223,2026-09-25T11:34:53.768266+08:00,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,0.042,21.418,21.46,False,True,6ebb1290fd2c66638631,MONITORING_BUCKET,prior-2026-09-25-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-25T11:34:53.768266+08:00"", ""home_team"": ""洪都拉斯"", ""away_team"": ""苏里南"", ""competition"": ""中北美国联"", ""home_handicap_signed"": 0.75, ""away_handicap_signed"": -0.75, ""home_water_hk"": 0.92, ""away_water_hk"": 0.9, ""titan_home_handicap_signed"": 0.75, ""titan_away_handicap_signed"": -0.75, ""giving_team"": ""洪都拉斯"", ""receiving_team"": ""苏里南"", ""giving_water"": 0.92, ""receiving_water"": 0.9, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-25T11:32:23+08:00"", ""last_confirmed_at"": ""2026-09-25T11:32:23+08:00"", ""run_id"": ""RUN_20260925_113223""}",中北美国联,EVALUATED,N,,6ebb1290fd2c66638631,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,苏里南,0.9,0.75,洪都拉斯,giving,0.92,苏里南,receiving,0.75,0.9,"{""W"": 0.44166666666666665, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.25833333333333336, ""L"": 0.3}",-0.031666666666666676,-0.15484130928992926,-0.12892582334895777,-0.032102501965016406,0.06755510651741126,0.09554159087124553,0.3314,"{""team"": ""洪都拉斯"", ""water"": 0.92, ""EV_mean"": -0.04683333333333328, ""EV_p10"": -0.14645891149515072, ""P_EV_gt_0"": 0.2766, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""苏里南"", ""water"": 0.9, ""EV_mean"": -0.031666666666666676, ""EV_p10"": -0.1311766339046408, ""P_EV_gt_0"": 0.331, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.75"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",False,
2937617,2026-09-25,2026-09-26T09:00:00+08:00,2026-09-26T09:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260925_113223,2026-09-25T11:34:53.768266+08:00,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,0.042,21.418,21.46,False,False,71a00fba9f59657139f3,MONITORING_BUCKET,prior-2026-09-25-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-25T11:34:53.768266+08:00"", ""home_team"": ""骑兵队"", ""away_team"": ""魁北克苏普拉"", ""competition"": ""加拿职"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-25T11:32:23+08:00"", ""last_confirmed_at"": ""2026-09-25T11:32:23+08:00"", ""run_id"": ""RUN_20260925_113223""}",加拿职,NEUTRAL,,,05784239f376651cf449,平衡盘/等待临场确认,,neutral,,,,,,,,,,,,,,,,,,,,,,"[""NEUTRAL_INTENT"", ""MARKET_MOVE_BALANCED""]",False,
3011874,2026-09-25,2026-09-26T09:15:00+08:00,2026-09-26T09:15:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260925_113223,2026-09-25T11:34:53.768266+08:00,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,0.042,21.668,21.71,False,True,7da7f903b83a49a1b1c0,MONITORING_BUCKET,prior-2026-09-25-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-25T11:34:53.768266+08:00"", ""home_team"": ""云斯卡尔达斯"", ""away_team"": ""布卡拉曼加竞技"", ""competition"": ""哥伦甲秋"", ""home_handicap_signed"": 0.5, ""away_handicap_signed"": -0.5, ""home_water_hk"": 1.0, ""away_water_hk"": 0.88, ""titan_home_handicap_signed"": 0.5, ""titan_away_handicap_signed"": -0.5, ""giving_team"": ""云斯卡尔达斯"", ""receiving_team"": ""布卡拉曼加竞技"", ""giving_water"": 1.0, ""receiving_water"": 0.88, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-25T11:32:23+08:00"", ""last_confirmed_at"": ""2026-09-25T11:32:23+08:00"", ""run_id"": ""RUN_20260925_113223""}",哥伦甲秋,EVALUATED,N,,7da7f903b83a49a1b1c0,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,布卡拉曼加竞技,0.88,0.5,云斯卡尔达斯,giving,1.0,布卡拉曼加竞技,receiving,0.5,0.88,"{""W"": 0.5028571428571429, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.49714285714285716}",-0.054628571428571415,-0.1726997158518595,-0.14462793759713438,-0.0556772407142892,0.03674930336843396,0.06553615763055176,0.2158,"{""team"": ""云斯卡尔达斯"", ""water"": 1.0, ""EV_mean"": -0.005714285714285727, ""EV_p10"": -0.10281514780181206, ""P_EV_gt_0"": 0.4694, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""布卡拉曼加竞技"", ""water"": 0.88, ""EV_mean"": -0.054628571428571415, ""EV_p10"": -0.14332233164763775, ""P_EV_gt_0"": 0.2334, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.50"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",False,
3036201,2026-09-25,2026-09-26T09:30:00+08:00,2026-09-26T09:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260925_113223,2026-09-25T11:34:53.768266+08:00,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,0.042,21.918,21.96,False,False,31a52e0e9dbfec0ea855,MONITORING_BUCKET,prior-2026-09-25-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-25T11:34:53.768266+08:00"", ""home_team"": ""CD阿拉比"", ""away_team"": ""埃雷拉足球俱乐部"", ""competition"": ""巴马甲秋"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-25T11:32:23+08:00"", ""last_confirmed_at"": ""2026-09-25T11:32:23+08:00"", ""run_id"": ""RUN_20260925_113223""}",巴马甲秋,MISSING_DATA,,,6a6701394ba52bba3160,,,,,,,,,,,,,,,,,,,,,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",False,
3095132,2026-09-25,2026-09-26T10:00:00+08:00,2026-09-26T10:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260925_113223,2026-09-25T11:34:53.768266+08:00,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,0.042,22.418,22.46,False,False,8bee509b6e70e04029ab,,prior-2026-09-25-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-25T11:34:53.768266+08:00"", ""home_team"": ""肯梅利塔"", ""away_team"": ""圣塔安娜"", ""competition"": ""哥斯乙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-25T11:32:23+08:00"", ""last_confirmed_at"": ""2026-09-25T11:32:23+08:00"", ""run_id"": ""RUN_20260925_113223""}",哥斯乙,MISSING_DATA,,,932a458642e31d469467,,,,,,,,,,,,,,,,,,,,,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",False,
3093047,2026-09-25,2026-09-26T10:00:00+08:00,2026-09-26T10:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260925_113223,2026-09-25T11:34:53.768266+08:00,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,0.042,22.418,22.46,False,False,066771cb414f8e26ad3d,,prior-2026-09-25-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-25T11:34:53.768266+08:00"", ""home_team"": ""卡洛里女足"", ""away_team"": ""芬瑟布尔斯联女足"", ""competition"": ""新西女超"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-25T11:32:23+08:00"", ""last_confirmed_at"": ""2026-09-25T11:32:23+08:00"", ""run_id"": ""RUN_20260925_113223""}",新西女超,MISSING_DATA,,,5bb8b2d85646bf9e6a8d,,,,,,,,,,,,,,,,,,,,,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",False,
