match_id,list_date,kickoff,kickoff_at,model_id,model_version,side_mapping_version,run_id,decision_at,quote_at,last_confirmed_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,is_morning_baseline,is_latest_valid_prematch,parent_decision_id,monitoring_bucket,prior_snapshot_id,market,competition,analysis_status,grade,rank,decision_id,normalized_intent,intent_source,candidate_side,candidate_team,candidate_water,candidate_handicap,reverse_team,reverse_side,reverse_water,selected_team,selected_side,selected_handicap_signed,selected_water_hk,probabilities,ev_mean,ev_p05,ev_p10,ev_p50,ev_p90,ev_p95,p_ev_positive,diagnostic_giving,diagnostic_receiving,direction_rule_version,reason_codes,real_money,started_lock,score,result,pnl_1u,settlement_status,result_state,result_source,settlement_updated_at,settlement
2939055,2026-09-18,2026-09-19T02:45:00+08:00,2026-09-19T02:45:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,10.742,10.782,False,True,36fba456e1b07e56b6b6,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""科克城"", ""away_team"": ""都柏林大学"", ""competition"": ""爱甲"", ""home_handicap_signed"": 1.0, ""away_handicap_signed"": -1.0, ""home_water_hk"": 0.88, ""away_water_hk"": 0.94, ""titan_home_handicap_signed"": 1.0, ""titan_away_handicap_signed"": -1.0, ""giving_team"": ""科克城"", ""receiving_team"": ""都柏林大学"", ""giving_water"": 0.88, ""receiving_water"": 0.94, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",爱甲,EVALUATED,C,,36fba456e1b07e56b6b6,阻下/下盘保护,FLAT_LINE_GIVING_WATER_RISE,receiving,都柏林大学,0.94,1.0,科克城,giving,0.88,都柏林大学,receiving,1.0,0.94,"{""W"": 0.42105263157894735, ""HW"": 0.0, ""P"": 0.2236842105263158, ""HL"": 0.0, ""L"": 0.35526315789473684}",0.04052631578947363,-0.11796386926484931,-0.08550527968008792,0.038652911375953725,0.16235441136916967,0.1941735613175788,0.6532,"{""team"": ""科克城"", ""water"": 0.88, ""EV_mean"": -0.10842105263157892, ""EV_p10"": -0.23069688617341277, ""P_EV_gt_0"": 0.128, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""都柏林大学"", ""water"": 0.94, ""EV_mean"": 0.04052631578947363, ""EV_p10"": -0.08017065662943051, ""P_EV_gt_0"": 0.6656, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_1.00"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",False,,,,,,,,,
3019529,2026-09-18,2026-09-19T02:45:00+08:00,2026-09-19T02:45:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,10.742,10.782,False,True,6a847b0983a8dfd51251,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""空中巴士"", ""away_team"": ""弗林特镇"", ""competition"": ""威超"", ""home_handicap_signed"": 0.5, ""away_handicap_signed"": -0.5, ""home_water_hk"": 0.69, ""away_water_hk"": 1.07, ""titan_home_handicap_signed"": 0.5, ""titan_away_handicap_signed"": -0.5, ""giving_team"": ""空中巴士"", ""receiving_team"": ""弗林特镇"", ""giving_water"": 0.69, ""receiving_water"": 1.07, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",威超,EVALUATED,C,,6a847b0983a8dfd51251,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,弗林特镇,1.07,0.5,空中巴士,giving,0.69,弗林特镇,receiving,0.5,1.07,"{""W"": 0.5028571428571429, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.49714285714285716}",0.040914285714285736,-0.08636681186129802,-0.05697399142977394,0.04269607016114346,0.14213066637345217,0.16939161700559563,0.714,"{""team"": ""空中巴士"", ""water"": 0.69, ""EV_mean"": -0.1598285714285715, ""EV_p10"": -0.2395135263258743, ""P_EV_gt_0"": 0.0054, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""弗林特镇"", ""water"": 1.07, ""EV_mean"": 0.040914285714285736, ""EV_p10"": -0.05858943929115701, ""P_EV_gt_0"": 0.7098, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.50"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",False,,,,,,,,,
3019531,2026-09-18,2026-09-19T02:45:00+08:00,2026-09-19T02:45:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,10.742,10.782,False,True,edb9983ea2efa170e7fb,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""布里顿费里"", ""away_team"": ""特芬琳"", ""competition"": ""威超"", ""home_handicap_signed"": 1.0, ""away_handicap_signed"": -1.0, ""home_water_hk"": 0.85, ""away_water_hk"": 0.91, ""titan_home_handicap_signed"": 1.0, ""titan_away_handicap_signed"": -1.0, ""giving_team"": ""布里顿费里"", ""receiving_team"": ""特芬琳"", ""giving_water"": 0.85, ""receiving_water"": 0.91, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",威超,EVALUATED,C,,edb9983ea2efa170e7fb,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,特芬琳,0.91,1.0,布里顿费里,giving,0.85,特芬琳,receiving,1.0,0.91,"{""W"": 0.42105263157894735, ""HW"": 0.0, ""P"": 0.2236842105263158, ""HL"": 0.0, ""L"": 0.35526315789473684}",0.02789473684210525,-0.13246195385243215,-0.09678447928014322,0.028213576799431983,0.14821788877225428,0.1825125504609088,0.6124,"{""team"": ""布里顿费里"", ""water"": 0.85, ""EV_mean"": -0.11907894736842106, ""EV_p10"": -0.2384402360183106, ""P_EV_gt_0"": 0.092, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""特芬琳"", ""water"": 0.91, ""EV_mean"": 0.02789473684210525, ""EV_p10"": -0.09294038393843457, ""P_EV_gt_0"": 0.6232, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_1.00"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",False,,,,,,,,,
3019533,2026-09-18,2026-09-19T02:45:00+08:00,2026-09-19T02:45:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,10.742,10.782,False,True,15591888c3ed5e3cbf0b,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""科尔温湾"", ""away_team"": ""巴里镇联"", ""competition"": ""威超"", ""home_handicap_signed"": 0.25, ""away_handicap_signed"": -0.25, ""home_water_hk"": 0.76, ""away_water_hk"": 1.0, ""titan_home_handicap_signed"": 0.25, ""titan_away_handicap_signed"": -0.25, ""giving_team"": ""科尔温湾"", ""receiving_team"": ""巴里镇联"", ""giving_water"": 0.76, ""receiving_water"": 1.0, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",威超,EVALUATED,C,,46cbf3537bf29460eb6f,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,巴里镇联,1.0,0.25,科尔温湾,giving,0.76,巴里镇联,receiving,0.25,1.0,"{""W"": 0.2743055555555556, ""HW"": 0.3020833333333333, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4236111111111111}",0.001736111111111105,-0.08655002238028958,-0.0663047626133273,-0.00026223621038690137,0.06572384968206368,0.08211784774230901,0.4984,"{""team"": ""科尔温湾"", ""water"": 0.76, ""EV_mean"": -0.10340277777777782, ""EV_p10"": -0.16137683644904297, ""P_EV_gt_0"": 0.009, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""巴里镇联"", ""water"": 1.0, ""EV_mean"": 0.001736111111111105, ""EV_p10"": -0.06387144856227644, ""P_EV_gt_0"": 0.5134, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",False,,,,,,,,,
3019534,2026-09-18,2026-09-19T02:45:00+08:00,2026-09-19T02:45:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,10.742,10.782,False,True,f1afb76a4516f39145ee,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""康纳斯码头"", ""away_team"": ""卡迪夫都市大学"", ""competition"": ""威超"", ""home_handicap_signed"": 0.75, ""away_handicap_signed"": -0.75, ""home_water_hk"": 0.6, ""away_water_hk"": 1.19, ""titan_home_handicap_signed"": 0.75, ""titan_away_handicap_signed"": -0.75, ""giving_team"": ""康纳斯码头"", ""receiving_team"": ""卡迪夫都市大学"", ""giving_water"": 0.6, ""receiving_water"": 1.19, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",威超,EVALUATED,B,,3a49f07b5584f5bba846,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,卡迪夫都市大学,1.19,0.75,康纳斯码头,giving,0.6,卡迪夫都市大学,receiving,0.75,1.19,"{""W"": 0.44166666666666665, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.25833333333333336, ""L"": 0.3}",0.09641666666666665,-0.05080491539853338,-0.01736416480450914,0.10005495653835844,0.2139662620814372,0.24347453090560917,0.8636,"{""team"": ""康纳斯码头"", ""water"": 0.6, ""EV_mean"": -0.18416666666666665, ""EV_p10"": -0.2699886247496885, ""P_EV_gt_0"": 0.0026, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""卡迪夫都市大学"", ""water"": 1.19, ""EV_mean"": 0.09641666666666665, ""EV_p10"": -0.01943059491786636, ""P_EV_gt_0"": 0.8598, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.75"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",False,,,,,,,,,
3013706,2026-09-18,2026-09-19T03:00:00+08:00,2026-09-19T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,10.992,11.032,False,True,2a277518087ea070d19c,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""西班牙人"", ""away_team"": ""埃尔切"", ""competition"": ""西甲"", ""home_handicap_signed"": 0.5, ""away_handicap_signed"": -0.5, ""home_water_hk"": 0.83, ""away_water_hk"": 1.06, ""titan_home_handicap_signed"": 0.5, ""titan_away_handicap_signed"": -0.5, ""giving_team"": ""西班牙人"", ""receiving_team"": ""埃尔切"", ""giving_water"": 0.83, ""receiving_water"": 1.06, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",西甲,EVALUATED,C,,2a277518087ea070d19c,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,埃尔切,1.06,0.5,西班牙人,giving,0.83,埃尔切,receiving,0.5,1.06,"{""W"": 0.5028571428571429, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.49714285714285716}",0.035885714285714354,-0.0914639380770344,-0.06454836719147677,0.035168092515632965,0.13333164801804193,0.16213146282680557,0.669,"{""team"": ""西班牙人"", ""water"": 0.83, ""EV_mean"": -0.09022857142857149, ""EV_p10"": -0.17974849352857963, ""P_EV_gt_0"": 0.1, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""埃尔切"", ""water"": 1.06, ""EV_mean"": 0.035885714285714354, ""EV_p10"": -0.06372846226143547, ""P_EV_gt_0"": 0.6804, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.50"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",False,,,,,,,,,
3089847,2026-09-18,2026-09-19T03:30:00+08:00,2026-09-19T03:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,11.492,11.532,False,True,f75a1650f152f8cae194,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""皇家体育队"", ""away_team"": ""科英布拉大学"", ""competition"": ""葡杯"", ""home_handicap_signed"": -1.0, ""away_handicap_signed"": 1.0, ""home_water_hk"": 1.05, ""away_water_hk"": 0.65, ""titan_home_handicap_signed"": -1.0, ""titan_away_handicap_signed"": 1.0, ""giving_team"": ""科英布拉大学"", ""receiving_team"": ""皇家体育队"", ""giving_water"": 0.65, ""receiving_water"": 1.05, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",葡杯,EVALUATED,C,,cee3f0567b7253cee804,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,皇家体育队,1.05,1.0,科英布拉大学,giving,0.65,皇家体育队,receiving,1.0,1.05,"{""W"": 0.42105263157894735, ""HW"": 0.0, ""P"": 0.2236842105263158, ""HL"": 0.0, ""L"": 0.35526315789473684}",0.08684210526315789,-0.08067527229444771,-0.042795446480856314,0.08817119996422385,0.2214943470071104,0.2552412859226663,0.8016,"{""team"": ""科英布拉大学"", ""water"": 0.65, ""EV_mean"": -0.1901315789473684, ""EV_p10"": -0.3003743168341352, ""P_EV_gt_0"": 0.012, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""皇家体育队"", ""water"": 1.05, ""EV_mean"": 0.08684210526315789, ""EV_p10"": -0.04665136719893859, ""P_EV_gt_0"": 0.7976, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_1.00"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",False,,,,,,,,,
2940194,2026-09-18,2026-09-19T06:30:00+08:00,2026-09-19T06:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,14.492,14.532,False,True,73863e0ee789bcc55754,MONITORING_BUCKET,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""维拉诺瓦"", ""away_team"": ""米内罗美洲"", ""competition"": ""巴西乙"", ""home_handicap_signed"": 1.0, ""away_handicap_signed"": -1.0, ""home_water_hk"": 0.8, ""away_water_hk"": 1.08, ""titan_home_handicap_signed"": 1.0, ""titan_away_handicap_signed"": -1.0, ""giving_team"": ""维拉诺瓦"", ""receiving_team"": ""米内罗美洲"", ""giving_water"": 0.8, ""receiving_water"": 1.08, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",巴西乙,EVALUATED,C,,81f6e91d7d60d1afc5c0,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,米内罗美洲,1.08,1.0,维拉诺瓦,giving,0.8,米内罗美洲,receiving,1.0,1.08,"{""W"": 0.42105263157894735, ""HW"": 0.0, ""P"": 0.2236842105263158, ""HL"": 0.0, ""L"": 0.35526315789473684}",0.09947368421052633,-0.07182081021035458,-0.033478928701435484,0.10027201839520133,0.23159897985825206,0.27366220422061277,0.8332,"{""team"": ""维拉诺瓦"", ""water"": 0.8, ""EV_mean"": -0.13684210526315788, ""EV_p10"": -0.2503730152288868, ""P_EV_gt_0"": 0.0596, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""米内罗美洲"", ""water"": 1.08, ""EV_mean"": 0.09947368421052633, ""EV_p10"": -0.03542581905984127, ""P_EV_gt_0"": 0.8266, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_1.00"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",False,,,,,,,,,
2940186,2026-09-18,2026-09-19T07:30:00+08:00,2026-09-19T07:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,15.492,15.532,False,True,fe6e50e1c2dd1cc4a802,MONITORING_BUCKET,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""塞阿拉"", ""away_team"": ""诺瓦里桑蒂诺"", ""competition"": ""巴西乙"", ""home_handicap_signed"": -0.25, ""away_handicap_signed"": 0.25, ""home_water_hk"": 0.81, ""away_water_hk"": 1.07, ""titan_home_handicap_signed"": -0.25, ""titan_away_handicap_signed"": 0.25, ""giving_team"": ""诺瓦里桑蒂诺"", ""receiving_team"": ""塞阿拉"", ""giving_water"": 1.07, ""receiving_water"": 0.81, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",巴西乙,EVALUATED,C,,fe6e50e1c2dd1cc4a802,阻上/诱下,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,giving,诺瓦里桑蒂诺,1.07,0.25,塞阿拉,receiving,0.81,诺瓦里桑蒂诺,giving,-0.25,1.07,"{""W"": 0.4236111111111111, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.3020833333333333, ""L"": 0.2743055555555556}",0.0279166666666667,-0.06081199010010016,-0.040399201990429234,0.02698966541960135,0.09640050235398814,0.1165756003328135,0.6978,"{""team"": ""诺瓦里桑蒂诺"", ""water"": 1.07, ""EV_mean"": 0.0279166666666667, ""EV_p10"": -0.041179483462975064, ""P_EV_gt_0"": 0.6984, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""塞阿拉"", ""water"": 0.81, ""EV_mean"": -0.07907986111111104, ""EV_p10"": -0.13754240437209198, ""P_EV_gt_0"": 0.047, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",False,,,,,,,,,
3042565,2026-09-18,2026-09-19T10:00:00+08:00,2026-09-19T10:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,17.992,18.032,False,True,cc0bbccf94efa88e04c4,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""泽伦顿"", ""away_team"": ""圣何塞体育"", ""competition"": ""哥斯甲春"", ""home_handicap_signed"": -0.25, ""away_handicap_signed"": 0.25, ""home_water_hk"": 1.09, ""away_water_hk"": 0.77, ""titan_home_handicap_signed"": -0.25, ""titan_away_handicap_signed"": 0.25, ""giving_team"": ""圣何塞体育"", ""receiving_team"": ""泽伦顿"", ""giving_water"": 0.77, ""receiving_water"": 1.09, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",哥斯甲春,EVALUATED,C,,cc0bbccf94efa88e04c4,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,泽伦顿,1.09,0.25,圣何塞体育,giving,0.77,泽伦顿,receiving,0.25,1.09,"{""W"": 0.2743055555555556, ""HW"": 0.3020833333333333, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4236111111111111}",0.04001736111111115,-0.045936282562947905,-0.029014803386528565,0.039704915379894457,0.10921491737650296,0.12788825982575097,0.7708,"{""team"": ""圣何塞体育"", ""water"": 0.77, ""EV_mean"": -0.09916666666666665, ""EV_p10"": -0.15837143047902666, ""P_EV_gt_0"": 0.0154, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""泽伦顿"", ""water"": 1.09, ""EV_mean"": 0.04001736111111115, ""EV_p10"": -0.029524727469081524, ""P_EV_gt_0"": 0.779, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",False,,,,,,,,,
3000081,2026-09-18,2026-09-18T12:00:00+08:00,2026-09-18T12:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_074935,2026-09-18T07:51:48.522282+08:00,2026-09-18T07:49:35+08:00,2026-09-18T07:49:35+08:00,0.037,4.137,4.174,False,True,,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T07:51:48.522282+08:00"", ""home_team"": ""八户云罗里"", ""away_team"": ""宫崎棒牛鸟"", ""competition"": ""日职乙"", ""home_handicap_signed"": -0.25, ""away_handicap_signed"": 0.25, ""home_water_hk"": 1.11, ""away_water_hk"": 0.78, ""titan_home_handicap_signed"": -0.25, ""titan_away_handicap_signed"": 0.25, ""giving_team"": ""宫崎棒牛鸟"", ""receiving_team"": ""八户云罗里"", ""giving_water"": 0.78, ""receiving_water"": 1.11, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T07:49:35+08:00"", ""last_confirmed_at"": ""2026-09-18T07:49:35+08:00"", ""run_id"": ""RUN_20260918_074935""}",日职乙,FROZEN_PREMATCH_DECISION,C,,b0d0c794b60a9a3009ad,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,八户云罗里,1.11,0.25,宫崎棒牛鸟,giving,0.78,八户云罗里,receiving,0.25,1.11,"{""W"": 0.2743055555555556, ""HW"": 0.3020833333333333, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4236111111111111}",0.04852430555555565,-0.04162742237063738,-0.02136391672334087,0.04710756572375563,0.11762068300513073,0.13804408781452743,0.813,"{""team"": ""宫崎棒牛鸟"", ""water"": 0.78, ""EV_mean"": -0.09493055555555555, ""EV_p10"": -0.1538105625021215, ""P_EV_gt_0"": 0.0198, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""八户云罗里"", ""water"": 1.11, ""EV_mean"": 0.04852430555555565, ""EV_p10"": -0.022426185764343187, ""P_EV_gt_0"": 0.8106, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""STARTED_DECISION_LOCKED""]",False,True,0-3,L,-1.0,SETTLED,-1,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260918\20260918_155806_titan007_odds_snapshot.csv,2026-09-18T16:00:37.664957+08:00,"{""score"": ""0-3"", ""result"": ""L"", ""pnl_1u"": -1.0, ""settlement_status"": ""SETTLED"", ""result_state"": ""-1"", ""result_source"": ""D:\\codex\\v3_legacy\\outputs\\football_odds_trader\\raw\\titan007\\20260918\\20260918_155806_titan007_odds_snapshot.csv""}"
