date,match_id,league,region,kickoff,frozen_at,handicap,intent,time_bucket,score,result_available_at,source,v4_side,v4_grade,v4_ev,v4_probability,v4_result,v4_pnl,v4_hypothetical_unit_pnl,v41_side,v41_grade,v41_probability,v41_ev,v41_ev_p10,v41_result,v41_pnl,v41_hypothetical_unit_pnl,same_side,different_side,comparison_group,decision_id,settlement_status
2026-09-20,3092665,克亚U19,其他系列,2026-09-20T18:00:00+08:00,2026-09-20T14:59:34.473798+08:00,1.0,阻下/下盘保护,T-30,0-0,2026-09-20T21:56:28.802969+08:00,D:\codex\v41\data\raw\20260920_215628\20260920_215628_bfdata_ut.js,receiving,N,-0.09421052631578947,"[0.42105263157894735,0.0,0.2236842105263158,0.0,0.35526315789473684]",W,0.0,0.62,receiving,C,"[0.3489468121042469,0.0,0.33122332620712724,0.0,0.3198298616886258]",-0.10348283818399276,-0.12258703262857923,W,0.62,0.62,False,False,B_V41_ONLY,c697ac3e029519e05553425a481e040a8f09c3315496e7a797d93887c483994d,SETTLED
2026-09-20,3093186,西青U19,欧洲五大系列,2026-09-20T17:30:00+08:00,2026-09-20T14:59:34.080558+08:00,0.5,NEUTRAL,T-30,2-0,2026-09-20T21:56:28.802969+08:00,D:\codex\v41\data\raw\20260920_215628\20260920_215628_bfdata_ut.js,neutral,,,,,,,receiving,C,"[0.5176436410835207,0.0,0.0,0.0,0.4823563589164793]",-0.042359263995486784,-0.06493951607861274,L,-1.0,-1.0,False,False,B_V41_ONLY,2a8346c7df14c8f9b08147a3eafb90078c42c97ec28f8a8ed9f437709ec548d0,SETTLED
2026-09-20,3093190,西青U19,欧洲五大系列,2026-09-20T22:30:00+08:00,2026-09-20T21:56:35.043375+08:00,0.5,真实示弱/阻下,T-30,1-1,2026-09-21T07:50:43.151231+08:00,D:\codex\v41\data\raw\20260921_075042\20260921_075042_bfdata_ut.js,receiving,N,-0.06971428571428573,"[0.5028571428571429,0.0,0.0,0.0,0.49714285714285716]",W,0.0,0.85,giving,C,"[0.5116364736581785,0.0,0.0,0.0,0.48836352634182145]",-0.053472523732369714,-0.0953074735880037,L,-1.0,-1.0,False,False,B_V41_ONLY,78650908488daa7f408758432faf82b0a65243180a32e4d787076d1821ae280e,SETTLED
2026-09-20,3093194,西青U19,欧洲五大系列,2026-09-20T18:30:00+08:00,2026-09-20T14:59:34.683983+08:00,0.75,阻下/下盘保护,T-30,0-1,2026-09-20T21:56:28.802969+08:00,D:\codex\v41\data\raw\20260920_215628\20260920_215628_bfdata_ut.js,receiving,N,-0.12000000000000002,"[0.44166666666666665,0.0,0.0,0.25833333333333336,0.3]",W,0.0,0.7,giving,C,"[0.351984387966113,0.2470094978517679,0.0,0.0,0.40100611418211923]",0.07448302270987767,-0.010653409221466084,L,-1.0,-1.0,False,False,B_V41_ONLY,dfacea28cfa18bfb5393d1254d276f8e133c22ba0fe99031438a537fbd8fec15,SETTLED
2026-09-20,3093202,西青U19,欧洲五大系列,2026-09-20T18:30:00+08:00,2026-09-20T14:59:34.702519+08:00,0.25,NEUTRAL,T-30,2-4,2026-09-20T21:56:28.802969+08:00,D:\codex\v41\data\raw\20260920_215628\20260920_215628_bfdata_ut.js,neutral,,,,,,,receiving,A,"[0.3408913605899564,0.27630804894248995,0.0,0.0,0.38280059046755366]",0.06750207148997561,0.04322869872203558,L,-1.0,-1.0,False,False,B_V41_ONLY,2c9c4833fd8a3cf7ec2fd379141391fc7b791248e4fd344fe48de76682540c6c,SETTLED
2026-09-21,2940188,巴西乙,南美系列,2026-09-22T08:30:00+08:00,2026-09-22T07:41:06.438171+08:00,0.25,阻下/下盘保护,T-30,3-0,2026-09-23T07:41:19.655498+08:00,D:\codex\v41\data\raw\20260923_074119\20260923_074119_bfdata_ut.js,receiving,C,0.035763888888888984,"[0.2743055555555556,0.3020833333333333,0.0,0.0,0.4236111111111111]",L,-1.0,-1.0,receiving,A,"[0.31310547004809813,0.305466275419947,0.0,0.0,0.3814282545319549]",0.12167744184676249,0.10508040908984265,L,-1.0,-1.0,True,False,C_SAME_SIDE,602080ede061ba07107bc0656188470868c526f5c36cb0355de206c9ab11560d,SETTLED
2026-09-21,2962645,阿甲,其他系列,2026-09-22T08:15:00+08:00,2026-09-22T07:41:06.420681+08:00,0.25,NEUTRAL,T-30,2-1,2026-09-23T07:41:19.655498+08:00,D:\codex\v41\data\raw\20260923_074119\20260923_074119_bfdata_ut.js,neutral,,,,,,,receiving,B,"[0.3045196665706196,0.3177651202356811,0.0,0.0,0.3777152131936993]",0.11812516936295314,0.08774185095521583,L,-1.0,-1.0,False,False,B_V41_ONLY,44222d100e42e21b78dc0699e6e50743cad65708be3fb0a99cb8591a1b773f4d,SETTLED
2026-09-21,2968255,挪丙,其他系列,2026-09-21T20:00:00+08:00,2026-09-21T16:17:07.149249+08:00,0.75,真实示弱/阻下,T-30,6-0,2026-09-22T07:41:05.206081+08:00,D:\codex\v41\data\raw\20260922_074104\20260922_074104_bfdata_ut.js,receiving,C,0.04783333333333334,"[0.44166666666666665,0.0,0.0,0.25833333333333336,0.3]",L,-1.0,-1.0,giving,C,"[0.36931174765560787,0.27205702503202595,0.0,0.0,0.3586312273123663]",-0.045320266005961396,-0.0715833294909047,W,0.62,0.62,False,True,D_OPPOSITE_SIDE,ac4771e3563f90a884eecd420743938efd57e6f69edd13f09c4cf5382a7a217e,SETTLED
2026-09-21,2971094,乌兹甲,其他系列,2026-09-21T19:00:00+08:00,2026-09-21T16:17:07.083392+08:00,0.75,真实示弱/阻下,T-30,0-3,2026-09-22T07:41:05.206081+08:00,D:\codex\v41\data\raw\20260922_074104\20260922_074104_bfdata_ut.js,receiving,N,-0.005166666666666708,"[0.44166666666666665,0.0,0.0,0.25833333333333336,0.3]",W,0.0,0.96,giving,C,"[0.35409511509166836,0.2842655001619991,0.0,0.0,0.3616393847463326]",0.0055692354814416145,-0.014367045086498819,L,-1.0,-1.0,False,False,B_V41_ONLY,7f0683c071683b9bfa706078672e793431336da6ac02981b1f5d64bff54abc64,SETTLED
2026-09-21,2971096,乌兹甲,其他系列,2026-09-21T19:00:00+08:00,2026-09-21T16:17:07.101333+08:00,1.0,真实示弱/阻下,T-30,0-4,2026-09-22T07:41:05.206081+08:00,D:\codex\v41\data\raw\20260922_074104\20260922_074104_bfdata_ut.js,receiving,C,0.08263157894736844,"[0.42105263157894735,0.0,0.2236842105263158,0.0,0.35526315789473684]",L,-1.0,-1.0,giving,C,"[0.36750906105007847,0.0,0.34193540047485954,0.0,0.29055553847506205]",-0.04799955818201024,-0.08713127696072717,W,0.66,0.66,False,True,D_OPPOSITE_SIDE,df25486a8a7ec4586b98e76fcd7a55412aee546c34da8973647827aa4e35ba85,SETTLED
2026-09-21,3012196,哥伦乙秋,其他系列,2026-09-22T08:30:00+08:00,2026-09-22T07:41:06.478646+08:00,0.75,阻下/下盘保护,T-30,0-0,2026-09-23T07:41:19.655498+08:00,D:\codex\v41\data\raw\20260923_074119\20260923_074119_bfdata_ut.js,receiving,N,-0.07583333333333334,"[0.44166666666666665,0.0,0.0,0.25833333333333336,0.3]",W,0.0,0.8,giving,B,"[0.32517584816049294,0.3335713106079344,0.0,0.0,0.34125284123157273]",0.1605478923021766,0.155741452248492,L,-1.0,-1.0,False,False,B_V41_ONLY,38a11ec8df3413afbcc94272a16c8a8fcd6bafbea556478f88ac3c5efcab5421,SETTLED
2026-09-21,3046033,墨西女超春,欧洲五大系列,2026-09-22T08:00:00+08:00,2026-09-22T07:41:06.397124+08:00,0.25,诱上/阻下,T-30,2-7,2026-09-23T07:41:19.655498+08:00,D:\codex\v41\data\raw\20260923_074119\20260923_074119_bfdata_ut.js,receiving,N,-0.040798611111111105,"[0.2743055555555556,0.3020833333333333,0.0,0.0,0.4236111111111111]",L,0.0,-1.0,giving,C,"[0.44619399879029475,0.0,0.0,0.25784361284721896,0.2959623883624862]",-0.014385715899024432,-0.13277721593882771,W,0.92,0.92,False,False,B_V41_ONLY,d395dd06305cfbc83d0b1a41d9a1971b0562f3d7395e3d8a045bfed4a9edd52f,SETTLED
2026-09-21,3046034,墨西女超春,欧洲五大系列,2026-09-22T09:05:00+08:00,2026-09-22T07:41:06.537014+08:00,0.5,诱上/阻下,T-30,2-0,2026-09-23T07:41:19.655498+08:00,D:\codex\v41\data\raw\20260923_074119\20260923_074119_bfdata_ut.js,receiving,N,-0.04457142857142854,"[0.5028571428571429,0.0,0.0,0.0,0.49714285714285716]",W,0.0,0.9,giving,C,"[0.5835545655993556,0.0,0.0,0.0,0.4164454344006444]",0.12042476595076279,0.0008762586953065289,L,-1.0,-1.0,False,False,B_V41_ONLY,b25a919ba621a1e200112e6c45f84b024b451a116c2826de4234516ba64060a4,SETTLED
2026-09-21,3059194,英乙U21,欧洲五大系列,2026-09-21T20:00:00+08:00,2026-09-21T16:17:07.131233+08:00,0.5,真实示弱/阻下,T-30,3-1,2026-09-22T07:41:05.206081+08:00,D:\codex\v41\data\raw\20260922_074104\20260922_074104_bfdata_ut.js,receiving,N,-0.09988571428571424,"[0.5028571428571429,0.0,0.0,0.0,0.49714285714285716]",L,0.0,-1.0,receiving,C,"[0.5229197067682225,0.0,0.0,0.0,0.4770802932317775]",-0.06397372488488168,-0.09861414204926448,L,-1.0,-1.0,False,False,B_V41_ONLY,b92a91b6cf38260b7a07610ed134513395151e20dfe85607e5faf98649f06616,SETTLED
2026-09-21,3061653,玻利杯,其他系列,2026-09-22T08:30:00+08:00,2026-09-22T07:41:06.497183+08:00,0.5,降温保护/诱下,T-30,5-1,2026-09-23T07:41:19.655498+08:00,D:\codex\v41\data\raw\20260923_074119\20260923_074119_bfdata_ut.js,giving,N,-0.12005714285714286,"[0.49714285714285716,0.0,0.0,0.0,0.5028571428571429]",W,0.0,0.77,giving,C,"[0.5085781012659548,0.0,0.0,0.0,0.4914218987340452]",-0.09981676075925994,-0.16186646199429772,W,0.77,0.77,False,False,B_V41_ONLY,c4a474a540dc8fe78001de7ab75eee73d8d040708d34c3c8a30036ddf612a295,SETTLED
2026-09-21,3069129,丹后备西,欧洲五大系列,2026-09-21T18:00:00+08:00,2026-09-21T16:17:08.132787+08:00,0.25,NEUTRAL,T-30,0-0,2026-09-22T07:41:05.206081+08:00,D:\codex\v41\data\raw\20260922_074104\20260922_074104_bfdata_ut.js,neutral,,,,,,,receiving,B,"[0.3340804695033075,0.33840224227193594,0.0,0.0,0.3275172882247565]",0.049943904754700064,0.04046333274149934,HW,0.375,0.375,False,False,B_V41_ONLY,af03404981964efab230b64d801acc110779aeaaf3150d8e1a06d5422c9f940e,SETTLED
2026-09-21,3088005,亚运女足,亚运会足球独立赛事,2026-09-21T18:30:00+08:00,2026-09-21T16:17:07.064456+08:00,0.25,UNKNOWN,T-30,0-0,2026-09-22T07:41:05.206081+08:00,D:\codex\v41\data\raw\20260922_074104\20260922_074104_bfdata_ut.js,giving,N,-0.08645833333333333,"[0.4236111111111111,0.0,0.0,0.3020833333333333,0.2743055555555556]",HL,0.0,-0.5,receiving,C,"[0.3205858516592497,0.3033777063704761,0.0,0.0,0.3760364419702742]",0.07734727468043401,0.050827230869808525,HW,0.48,0.48,False,False,B_V41_ONLY,836bad55a5acad0cba17a02b69c46a234d8c7ea33f87ef3fa2f6063b8751d7d5,SETTLED
2026-09-21,3089651,非青杯外,其他系列,2026-09-21T17:00:00+08:00,2026-09-21T16:17:07.037546+08:00,2.0,阻下/下盘保护,T-30,3-0,2026-09-22T07:41:05.206081+08:00,D:\codex\v41\data\raw\20260922_074104\20260922_074104_bfdata_ut.js,receiving,N,-0.30312500000000003,"[0.3125,0.0,0.125,0.0,0.5625]",L,0.0,-1.0,receiving,C,"[0.42470951516860833,0.0,0.19903663420930523,0.0,0.37625385062208644]",-0.023744953032141525,-0.07528662707061927,L,-1.0,-1.0,False,False,B_V41_ONLY,1f0ecfb8df371e9ed8ca82a4fd02a643cc604e6901f2597c3c91a326d7f68c4e,SETTLED
2026-09-21,3090892,哥斯乙,其他系列,2026-09-22T09:00:00+08:00,2026-09-22T07:41:06.517768+08:00,0.25,真实示弱/阻下,T-30,1-0,2026-09-23T07:41:19.655498+08:00,D:\codex\v41\data\raw\20260923_074119\20260923_074119_bfdata_ut.js,receiving,N,-0.040798611111111105,"[0.2743055555555556,0.3020833333333333,0.0,0.0,0.4236111111111111]",L,0.0,-1.0,receiving,C,"[0.3071165351977834,0.30807419805621644,0.0,0.0,0.3848092667460002]",0.030229004057302278,0.013277462095840131,L,-1.0,-1.0,False,False,B_V41_ONLY,e2013667ea5f9e1731a9081d0d75c682d677d780a7e15fb3755f7e6fbf1746d3,SETTLED
2026-09-21,3091876,厄瓜甲冠,其他系列,2026-09-22T08:30:00+08:00,2026-09-22T07:41:06.460404+08:00,0.25,MIXED,T-30,,,,giving,N,-0.0017361111111111605,"[0.4236111111111111,0.0,0.0,0.3020833333333333,0.2743055555555556]",,,,receiving,C,"[0.3325779695013537,0.3114661898065124,0.0,0.0,0.35595584069213404]",0.044459232119646086,-0.01355139062313287,,,,False,False,B_V41_ONLY,2c6f1f38c3df2474e9233a05171f03c17be97c7ecf024a97479cca2413232a36,PENDING
2026-09-21,3093723,巴拉后备,其他系列,2026-09-21T19:00:00+08:00,2026-09-21T16:17:08.151723+08:00,2.5,阻下/下盘保护,T-30,2-4,2026-09-22T07:41:05.206081+08:00,D:\codex\v41\data\raw\20260922_074104\20260922_074104_bfdata_ut.js,receiving,A,0.5054545454545454,"[0.8181818181818182,0.0,0.0,0.0,0.18181818181818182]",W,0.84,0.84,receiving,C,"[0.529187749864968,0.0,0.0,0.0,0.47081225013503203]",-0.026294540248458953,-0.11025528683803039,W,0.84,0.84,True,False,C_SAME_SIDE,9a0a2ca517f391ce1212710c7e9ae0d79515edb43b4a578e1adf3f259cd23a5d,SETTLED
2026-09-22,3011876,哥伦甲秋,其他系列,2026-09-23T09:00:00+08:00,2026-09-23T07:41:21.324216+08:00,0.5,阻上/诱下,T-30,0-1,2026-09-23T20:25:28.972303+08:00,D:\codex\v41\data\raw\20260923_202528\20260923_202528_bfdata_ut.js,giving,C,0.019142857142857128,"[0.49714285714285716,0.0,0.0,0.0,0.5028571428571429]",L,-1.0,-1.0,receiving,C,"[0.5312901013671912,0.0,0.0,0.0,0.4687098986328087]",-0.022426213484368074,-0.0709188178001503,W,0.84,0.84,False,True,D_OPPOSITE_SIDE,16010c7c7dd5563c98f86adb5a565ffd9ee906e9762dc92eb37acc5b70616be3,SETTLED
2026-09-23,2942630,美冠联,北美系列,2026-09-24T00:00:00+08:00,2026-09-23T20:25:33.840660+08:00,0.75,真实示弱/阻下,T-30,,,,receiving,C,0.04783333333333334,"[0.44166666666666665,0.0,0.0,0.25833333333333336,0.3]",,,,giving,B,"[0.36046041067442053,0.2921000018159276,0.0,0.0,0.34743958750965176]",0.05776874175625568,0.021310487734784674,,,,False,True,D_OPPOSITE_SIDE,dcafef772d0e9ad57c0be18f65d0ee401a4bd281ac2fc9db35141d075a7a78c8,PENDING
2026-09-23,2998367,北马其甲,其他系列,2026-09-24T00:00:00+08:00,2026-09-23T20:25:33.804681+08:00,0.75,真实示弱/阻下,T-30,,,,receiving,C,0.034583333333333355,"[0.44166666666666665,0.0,0.0,0.25833333333333336,0.3]",,,,giving,C,"[0.36963834356524583,0.29872795649747413,0.0,0.0,0.33163369993728004]",0.005717809241808813,-0.01427527807045742,,,,False,True,D_OPPOSITE_SIDE,3b3d753f35536f7ed70ac486f8b652330fd615bd395fb116420b3a7506d7551b,PENDING
2026-09-23,3067426,波斯丙,其他系列,2026-09-23T22:00:00+08:00,2026-09-23T20:25:33.481726+08:00,1.25,真实示强/阻上,T-30,,,,giving,N,-0.1815094339622641,"[0.4339622641509434,0.0,0.0,0.2830188679245283,0.2830188679245283]",,,,receiving,C,"[0.24541579437760666,0.34578983305375877,0.0,0.0,0.40879437256863455]",0.0764460520805692,0.02939709177299122,,,,False,False,B_V41_ONLY,745b1da13d35f1f6d6c394e7b93d253090200f653888eba3b883a58a23010e57,PENDING
2026-09-23,3067430,波斯丙,其他系列,2026-09-23T22:00:00+08:00,2026-09-23T20:25:33.501289+08:00,0.25,UNKNOWN,T-30,,,,giving,N,-0.12881944444444446,"[0.4236111111111111,0.0,0.0,0.3020833333333333,0.2743055555555556]",,,,receiving,C,"[0.3085902215926428,0.3167980488481391,0.0,0.0,0.3746117295592182]",0.0923775164574942,0.06690554685521644,,,,False,False,B_V41_ONLY,fa7946a84f86a513927763ef7ee0c3995e330b294516c20778fa669f6a11bac6,PENDING
2026-09-23,3067432,波斯丙,其他系列,2026-09-23T22:00:00+08:00,2026-09-23T20:25:33.520153+08:00,1.0,NEUTRAL,T-30,,,,neutral,,,,,,,giving,C,"[0.34318578511911424,0.0,0.32292912841902655,0.0,0.33388508646185916]",-0.04217716911061209,-0.05070202017578439,,,,False,False,B_V41_ONLY,4c52129a6862ee450c54edf60904d26bd2dea1275d2850d23848546e163cfae4,PENDING
2026-09-23,3074935,以乙南,其他系列,2026-09-24T00:00:00+08:00,2026-09-23T20:25:33.857869+08:00,1.0,真实示强/阻上,T-30,,,,giving,N,-0.16171052631578947,"[0.35526315789473684,0.0,0.2236842105263158,0.0,0.42105263157894735]",,,,giving,C,"[0.4276497406839015,0.0,0.24702341303279943,0.0,0.32532684628329916]",-0.013142535584051096,-0.06944810255533798,,,,False,False,B_V41_ONLY,6d23cf98f936d5c7e8fd91eb8f1943a878380639cfeed3f66dd22aa89b3cf9f9,PENDING
2026-09-23,3074936,以乙南,其他系列,2026-09-23T22:00:00+08:00,2026-09-23T20:25:33.443563+08:00,0.5,阻上/诱下,T-30,,,,giving,N,-0.10514285714285715,"[0.49714285714285716,0.0,0.0,0.0,0.5028571428571429]",,,,receiving,C,"[0.5285400526632353,0.0,0.0,0.0,0.47145994733676466]",0.004226100060147175,-0.047348876859549915,,,,False,False,B_V41_ONLY,81f01032edd0b48312c2e12ddd13a9dc7dfb8ebf28f4a06f7f03ced96d8165fb,PENDING
2026-09-23,3074939,以乙南,其他系列,2026-09-24T00:00:00+08:00,2026-09-23T20:25:33.876197+08:00,0.75,诱上/阻下,T-30,,,,receiving,N,-0.09791666666666668,"[0.44166666666666665,0.0,0.0,0.25833333333333336,0.3]",,,,giving,B,"[0.42139052159561047,0.25194804281424243,0.0,0.0,0.32666143559014704]",0.19333488026244805,0.117873427510178,,,,False,False,B_V41_ONLY,00c3ee0703978103eb723d74e3e2267133891a731e2bb7ceb420f7f03b99dcde,PENDING
2026-09-23,3081614,尼日超,日韩系列,2026-09-23T23:00:00+08:00,2026-09-23T20:25:33.635156+08:00,0.75,真实示弱/阻下,T-30,,,,receiving,C,0.06108333333333332,"[0.44166666666666665,0.0,0.0,0.25833333333333336,0.3]",,,,giving,C,"[0.3452362119396821,0.3413667499353677,0.0,0.0,0.3133970381249501]",-0.0038452859805305772,-0.04143481284075128,,,,False,True,D_OPPOSITE_SIDE,009b3f5c2069bcc9f17978e6ef3cc756b2cacc1a0a2e187c6aa9274c1a7bc6e5,PENDING
2026-09-23,3081617,尼日超,日韩系列,2026-09-23T23:00:00+08:00,2026-09-23T20:25:33.655698+08:00,0.75,阻上/诱下,T-30,,,,giving,N,-0.06399999999999995,"[0.3,0.25833333333333336,0.0,0.0,0.44166666666666665]",,,,giving,B,"[0.2883952764097617,0.3634682777944284,0.0,0.0,0.3481364457958099]",0.06557743967432889,0.045669579810879865,,,,False,False,B_V41_ONLY,c8044031b365505c23550c0b0a5d974727bff8024846fa39f5ed1d2d5c3d8e8e,PENDING
2026-09-23,3081618,尼日超,日韩系列,2026-09-23T23:00:00+08:00,2026-09-23T20:25:33.673241+08:00,0.25,诱上/阻下,T-30,,,,receiving,N,-0.1598958333333333,"[0.2743055555555556,0.3020833333333333,0.0,0.0,0.4236111111111111]",,,,receiving,C,"[0.3093653180109556,0.27878385999750277,0.0,0.0,0.41185082199154155]",-0.1336213282255232,-0.15121760560226832,,,,False,False,B_V41_ONLY,358110a757791361d4099fd1e8ab7c3dec4f76791d4ca81654c95deb0efcdd93,PENDING
2026-09-23,3081620,尼日超,日韩系列,2026-09-23T23:00:00+08:00,2026-09-23T20:25:33.693273+08:00,1.0,NEUTRAL,T-30,,,,neutral,,,,,,,giving,C,"[0.3569982197470759,0.0,0.32217230600668595,0.0,0.3208294742462381]",-0.07093072042328497,-0.09177442577994402,,,,False,False,B_V41_ONLY,12ae1136daaae7ae90ed540a47a21b4ec1ef35c91e6e24b377fd821ec4a887ce,PENDING
2026-09-23,3081621,尼日超,日韩系列,2026-09-23T23:00:00+08:00,2026-09-23T20:25:33.710803+08:00,1.25,真实示弱/阻下,T-30,,,,receiving,N,-0.09433962264150941,"[0.2830188679245283,0.2830188679245283,0.0,0.0,0.4339622641509434]",,,,receiving,C,"[0.3138647297019387,0.3073768262436091,0.0,0.0,0.37875844405445214]",-0.004715929795457541,-0.023429130907149417,,,,False,False,B_V41_ONLY,504202fcb3630ca7e8094a6ea3049cb4852c226bf57d3383bc91146697103610,PENDING
2026-09-23,3081623,尼日超,日韩系列,2026-09-23T23:00:00+08:00,2026-09-23T20:25:33.729345+08:00,1.0,真实示弱/阻下,T-30,,,,receiving,C,0.05736842105263157,"[0.42105263157894735,0.0,0.2236842105263158,0.0,0.35526315789473684]",,,,giving,C,"[0.3776294552496989,0.0,0.2948997365207698,0.0,0.32747080822953134]",-0.05557760044974819,-0.07751326674741885,,,,False,True,D_OPPOSITE_SIDE,117e4d93be6f8bb53a67cad04c0468941be8875cdd7f72dbe47bda6f4ca26f85,PENDING
2026-09-23,3086452,女欧罗巴杯,欧联独立赛事,2026-09-24T00:00:00+08:00,2026-09-23T20:25:33.948446+08:00,2.5,NEUTRAL,T-30,,,,neutral,,,,,,,receiving,C,"[0.5534119908918073,0.0,0.0,0.0,0.44658800910819274]",0.06808514242118802,-0.07164767299198645,,,,False,False,B_V41_ONLY,4a96428da84f13306743ac913fe3662f09f25184f395bfe99a9fd645c6c97ccf,PENDING
2026-09-23,3086454,女欧罗巴杯,欧联独立赛事,2026-09-23T23:30:00+08:00,2026-09-23T20:25:33.784165+08:00,1.5,真实示弱/阻下,T-30,,,,receiving,N,-0.21187500000000004,"[0.40625,0.0,0.0,0.0,0.59375]",,,,giving,C,"[0.5212080321559829,0.0,0.0,0.0,0.47879196784401706]",-0.08267386340547006,-0.12377876976549479,,,,False,False,B_V41_ONLY,52a70caea6830d3a6f41b01821507381071b7aaeb6224e83d70882b46b570d38,PENDING
2026-09-23,3086455,女欧罗巴杯,欧联独立赛事,2026-09-24T00:00:00+08:00,2026-09-23T20:25:33.966779+08:00,0.25,阻下/下盘保护,T-30,,,,receiving,N,-0.11736111111111108,"[0.2743055555555556,0.3020833333333333,0.0,0.0,0.4236111111111111]",,,,receiving,C,"[0.36552495853253936,0.271982051553729,0.0,0.0,0.3624929899137316]",-0.001401481210960842,-0.024287176595892447,,,,False,False,B_V41_ONLY,1469f835c98f1fb039580d7b16f190ff0346575a062c8f5a60a09a01e3b5288e,PENDING
2026-09-23,3086456,女欧罗巴杯,欧联独立赛事,2026-09-23T23:00:00+08:00,2026-09-23T20:25:33.765578+08:00,1.5,NEUTRAL,T-30,,,,neutral,,,,,,,receiving,C,"[0.5098997571741256,0.0,0.0,0.0,0.49010024282587444]",-0.03119046136916137,-0.09170900501265043,,,,False,False,B_V41_ONLY,e5ae3fd7775d110e1fe497d57d62ace9482f6b5f72df3367f8d8f12eb33f8807,PENDING
2026-09-23,3086463,女欧罗巴杯,欧联独立赛事,2026-09-23T21:00:00+08:00,2026-09-23T20:25:33.424986+08:00,1.0,真实示强/阻上,T-30,,,,giving,N,-0.1546052631578947,"[0.35526315789473684,0.0,0.2236842105263158,0.0,0.42105263157894735]",,,,giving,C,"[0.39128823543581726,0.0,0.2619529751554385,0.0,0.3467587894087443]",-0.05329261283188136,-0.09796492896705082,,,,False,False,B_V41_ONLY,8aaf4747534f98095d3fffdeeb40b9a5954d8dad1cc910057f219d7b751207d0,PENDING
2026-09-23,3089653,非青杯外,其他系列,2026-09-23T21:00:00+08:00,2026-09-23T20:25:33.388752+08:00,1.75,阻上/诱下,T-30,,,,giving,C,0.020571428571428574,"[0.3142857142857143,0.2857142857142857,0.0,0.0,0.4]",,,,giving,C,"[0.2982488131301673,0.36884270726076857,0.0,0.0,0.3329084796090642]",0.11114807381064329,0.08612347356298443,,,,True,False,C_SAME_SIDE,e416635739775de70e02addcec936885114a7896ad8ff8b9177883fc7554d3f2,PENDING
2026-09-23,3089654,非青杯外,其他系列,2026-09-23T21:00:00+08:00,2026-09-23T20:25:33.406785+08:00,2.0,阻上/诱下,T-30,,,,giving,C,0.15999999999999998,"[0.5625,0.0,0.125,0.0,0.3125]",,,,receiving,C,"[0.44878194727865933,0.0,0.17066978112520617,0.0,0.3805482715961345]",0.032331119900232075,-0.03323053749800932,,,,False,True,D_OPPOSITE_SIDE,6c1e8b870a310c9e82a992c9af54340f8da1026b92c262da906f584a20a3f68d,PENDING
2026-09-23,3092012,国际友谊,其他系列,2026-09-24T00:00:00+08:00,2026-09-23T20:25:33.911998+08:00,0.75,阻下/下盘保护,T-30,,,,receiving,N,-0.07583333333333334,"[0.44166666666666665,0.0,0.0,0.25833333333333336,0.3]",,,,giving,B,"[0.3417090117781399,0.30034091468999946,0.0,0.0,0.3579500735318607]",0.14376698497374174,0.1360256941894377,,,,False,False,B_V41_ONLY,4a2a819be69f0d0c807df8f74989c0626701f8bd21c90d501821e655810cd4a0,PENDING
2026-09-23,3092017,国际友谊,其他系列,2026-09-24T00:00:00+08:00,2026-09-23T20:25:33.929124+08:00,1.0,降温保护/诱下,T-30,,,,giving,N,-0.11197368421052628,"[0.35526315789473684,0.0,0.2236842105263158,0.0,0.42105263157894735]",,,,giving,C,"[0.379303173271479,0.0,0.2920500116096295,0.0,0.32864681511889143]",0.001346945627295315,-0.03836055217981766,,,,False,False,B_V41_ONLY,823a6161fbaee3785fc15d9d00d6a03c46457a8f44cd55cc77d70e5369a78b9f,PENDING
2026-09-23,3092404,海湾运,其他系列,2026-09-23T22:30:00+08:00,2026-09-23T20:25:33.538702+08:00,0.75,阻上/诱下,T-30,,,,giving,N,-0.029666666666666675,"[0.3,0.25833333333333336,0.0,0.0,0.44166666666666665]",,,,giving,B,"[0.2933245028979231,0.3650961398062573,0.0,0.0,0.34157935729581956]",0.11525831259319008,0.09764324446847858,,,,False,False,B_V41_ONLY,e5252b1860fb097446cdbda44d3bcfcf186cad2b8d2c4d2ad34576f20e479e1a,PENDING
2026-09-23,3092790,阿联杯,其他系列,2026-09-23T22:40:00+08:00,2026-09-23T20:25:33.560737+08:00,0.5,NEUTRAL,T-30,,,,neutral,,,,,,,receiving,C,"[0.5370280133785652,0.0,0.0,0.0,0.4629719866214347]",0.004242385017917016,-0.07388113145976774,,,,False,False,B_V41_ONLY,71fb275ecef3be0001ed0fc7e45a83fac0eb44005a684a391636eba159718912,PENDING
2026-09-23,3092791,阿联杯,其他系列,2026-09-23T22:40:00+08:00,2026-09-23T20:25:33.578774+08:00,0.5,降温保护/诱下,T-30,,,,giving,N,-0.06040000000000001,"[0.49714285714285716,0.0,0.0,0.0,0.5028571428571429]",,,,receiving,C,"[0.5106404236668868,0.0,0.0,0.0,0.48935957633311317]",-0.04510240774292168,-0.1060243682078627,,,,False,False,B_V41_ONLY,e1e886e3c2e98557059ad1b3f32272497275b1ff361a8109516fc647be9dc986,PENDING
